
Shallow or descriptive measures
Number of words (total): 712.0
Number of distinct words (total): 340
Number of words with punctuation (total): 791.0
Number of paragraphs (total): 8
Number of paragraphs (incidence per 1000 words): 11.236
Number of sentences (total): 27.0
Number of sentences (incidence per 1000 words): 37.9213
Length of paragraphs (mean): 3.375
Standard deviation of length of paragraphs: 2.2879
Number of words (length) in sentences (mean): 26.3704
Number of words (length) in sentences (standard deviation): 10.9482
Number of words (length) of sentences without stopwords (mean): 10.2593
Number of words (length) of sentences without stopwords (standard deviation): 5.1539
Mean number of syllables (length) in words: 1.5941
Standard deviation of the mean number of syllables in words: 0.9449
Mean number of letters (length) in words: 4.8336
Standard deviation of number of letters in words: 2.6935
Mean number of letters (length) in words without stopwords: 7.1372
Standard deviation of the mean number of letter in words without stopwords: 2.4204
Mean number of letters (length) in lemmas: 4.5495
Standard deviation of letters (length) in lemmas: 2.5195
Lexical Richness/Lexical Density
Lexical Density: 0.5154
Noun Density: 0.2444
Verb Density: 0.1348
Adjective Density: 0.0857
Adverb Density: 0.0506
Ratio of proper nouns for all nouns (proper and common nouns): 0.1675
STTR (Simple Type-Token Ratio) : 0.4775
CTTR (Content Type-Token Ratio): 0.7301
NTTR (Noun Type-Token Ratio): 0.6839
VTTR (Verb Type-Token Ratio): 0.75
AdjTTR (Adj Type-Token Ratio): 0.8197
AdvTTR (Adv Type-Token Ratio): 0.6667
LSTTR (Lemma Simple Type-Token Ratio): 0.5098
LCTTR (Lemma Content Type-Token Ratio): 0.7015
LNTTR (Lemma Noun Type-Token Ratio): 0.6322
LVTTR (Lemma Verb Type-Token Ratio): 0.6875
LAdjTTR (Lemma Adj Type-Token Ratio): 0.8197
LAdvTTR (Lemma Adv Type-Token Ratio): 0.6667
Honore Lexical Density: 914.9464
Maas Lexical Density: 0.0501
Measure of Textual Lexical Diversity (MTLD): 117.0
Readability/Text Dimension/Grade Level
Flesch readability ease: 45.2081
Simple Measure Of Gobbledygook (SMOG) grade: 10.2541
Number of A1 vocabulary in the text: 209.0
Incidence score of A1 vocabulary  (per 1000 words): 293.5393
Number of A2 vocabulary in the text: 29.0
Incidence score of A2 vocabulary  (per 1000 words): 40.7303
Number of B1 vocabulary in the text: 19.0
Incidence score of B1 vocabulary  (per 1000 words): 26.6854
Number of B2 vocabulary in the text: 32.0
Incidence score of B2 vocabulary  (per 1000 words): 44.9438
Number of C1 vocabulary in the text: 5.0
Incidence score of C1 vocabulary  (per 1000 words): 7.0225
Number of content words not in A1-C1 vocabulary: 170.0
Incidence score of content words not in A1-C1 vocabulary (per 1000 words): 238.764
Morphological features
Number of verbs in past tense: 22.0
Number of verbs in past tense (incidence per 1000 words): 30.8989
Number of verbs in present tense: 38.0
Number of verbs in present tense (incidence per 1000 words): 53.3708
Number of verbs in future tense: 0.0
Number of verbs in future tense (incidence per 1000 words): 0.0
Number of verbs in indicative mood: 39.0
Number of verbs in indicative mood (incidence per 1000 words): 54.7753
Number of verbs in imperative mood: 1.0
Number of verbs in imperative mood (incidence per 1000 words): 1.4045
Number of irregular verbs in past tense: 11.0
Number of irregular verbs in past tense (incidence per 1000 words): 15.4494
Mean of irregular verbs in past tense in relation to the number of verbs in past tense: 0.5
Number of personal pronouns: 36.0
Incidence score of pronouns (per 1000 words): 50.5618
Number of pronouns in first person: 14.0
Incidence score of pronouns in first person  (per 1000 words): 19.6629
Number of pronouns in first person singular: 0.0
Incidence score of pronouns in first person singular (per 1000 words): 0.0
Number of pronouns in third person: 22.0
Incidence score of pronouns in third person (per 1000 words): 30.8989
Minimum word frequency per sentence (mean): 2.5778
Number of rare nouns: 47.0
Number of rare nouns (incidence per 1000 words): 66.0112
Number of rare adjectives: 15.0
Number of rare adjectives (incidence per 1000 words): 21.0674
Number of rare verbs: 13.0
Number of rare verbs (incidence per 1000 words): 18.2584
Number of rare adverbs: 1.0
Number of rare adverbs (incidence per 1000 words): 1.4045
Number of rare content words: 76.0
Number of rare content words (incidence per 1000 words): 106.7416
Number of distinct rare content words: 60.0
Number of distinct rare content words (incidence per 1000 words): 84.2697
Mean of rare lexical words: 20.7084
Mean of distinct rare lexical words: 22.9008
Syntactic Features / POS ratios
Number of content words: 367.0
Number of content words (incidence per 1000 words): 515.4494
Number of nouns: 174.0
Number of nouns (incidence per 1000 words): 244.382
Number of proper nouns: 35.0
Number of proper nouns (incidence per 1000 words): 49.1573
Number of adjectives: 61.0
Number of adjectives (incidence per 1000 words): 85.6742
Number of adverbs: 36.0
Number of adverbs (incidence per 1000 words): 50.5618
Number of verbs: 96.0
Number of verbs (incidence per 1000 words): 134.8315
Left embeddedness (Mean of number of words before the main verb) (SYNLE): 7.2222
Number of decendents per noun phrase (mean): 1.7696
Number of modifiers per noun phrase (mean) (SYNNP): 1.1739
Mean of the number of levels of dependency tree (Depth): 6.5926
Number of subordinate clauses: 57.0
Number of subordinate clauses (incidence per 1000 words): 80.0562
Number of relative subordinate clauses: 10.0
Number of relative subordinate clauses (incidence per 1000 words): 14.0449
Punctuation marks per sentence (mean): 2.9259
Number of propositions: 121.0
Mean of the number of propositions per sentence: 4.4815
Mean of the number of VPs per sentence: 3.5556
Mean of the number of NPs per sentence: 8.5185
Noun phrase density, incidence (DRNP): 323.0337
Verb phrase density, incidence (DRVP): 134.8315
Number of passive voice verbs: 2.0
Number of passive voice verbs (incidence per 1000 words): 2.809
Mean of passive voice verbs: 0.0028
Number of agentless passive voice verbs: 2.0
Number of agentless passive voice verbs (incidence per 1000 words): 2.809
Number of negative words: 6.0
Number of negative words (incidence per 1000 words): 8.427
Number of verbs in gerund form: 13.0
Number of verbs in gerund form (incidence per 1000 words): 18.2584
Number of verbs in infinitive form: 20.0
Number of verbs in infinitive form (incidence per 1000 words): 28.0899
Mean values of polysemy in the WordNet lexicon: 6.0251
Mean hypernym values of verbs in the WordNet lexicon: 1.9474
Mean hypernym values of nouns in the WordNet lexicon: 7.3158
Mean hypernym values of nouns and verbs in the WordNet lexicon: 5.3985
Referential cohesion
Noun overlap, adjacent sentences, binary, mean (CRFNOl): 0.1053
Noun overlap, all of the sentences in a paragraph or text, binary, mean (CRFNOa): 0.1321
Argument overlap, adjacent sentences, binary, mean (CRFAOl): 0.2692
Argument overlap, all of the sentences in a paragraph or text, binary, mean (CRFAOa): 0.2963
Stem overlap, adjacent sentences, binary, mean (CRFSOl): 0.1923
Stem overlap, all of the sentences in a paragraph or text, binary, mean (CRFSOa): 0.1823
Content word overlap, adjacent sentences, proportional, mean (CRFCWO1): 0.0205
Content word overlap, adjacent sentences, proportional, standard deviation (CRFCWO1d): 0.0277
Content word overlap, all of the sentences in a paragraph or text, proportional, mean (CRFCWOa): 0.0142
Content word overlap, all of the sentences in a paragraph or text, proportional, standard deviation (CRFCWOad): 0.0233
Connectives
Number of connectives: 71.0
Number of connectives (incidence per 1000 words): 99.7191
Causal connectives: 9.0
Causal connectives (incidence per 1000 words): 12.6404
Temporal connectives:  15.0
Temporal connectives (incidence per 1000 words):  21.0674
Conditional connectives: 0.0
Conditional connectives (incidence per 1000 words): 0.0
Logical connectives:  39.0
Logical connectives (incidence per 1000 words):  54.7753
Adversative/contrastive connectives: 8.0
Adversative/contrastive connectives (incidence per 1000 words): 11.236
Semantic overlap
Semantic Similarity between adjacent sentences (mean): 0.8075
Semantic Similarity between all possible pairs of sentences in a paragraph (mean): 0.8042
Semantic Similarity between adjacent paragraphs (mean): 0.8124
Semantic Similarity between adjacent sentences (standard deviation): 0.0598
Semantic Similarity between all possible pairs of sentences in a paragraph (standard deviation): 0.0567
Semantic Similarity between adjacent paragraphs (standard deviation): 0.0351