
Shallow or descriptive measures
Number of words (total): 465.0
Number of distinct words (total): 227
Number of words with punctuation (total): 532.0
Number of paragraphs (total): 14
Number of paragraphs (incidence per 1000 words): 30.1075
Number of sentences (total): 26.0
Number of sentences (incidence per 1000 words): 55.914
Length of paragraphs (mean): 1.8571
Standard deviation of length of paragraphs: 0.833
Number of words (length) in sentences (mean): 17.8846
Number of words (length) in sentences (standard deviation): 8.0495
Number of words (length) of sentences without stopwords (mean): 6.3462
Number of words (length) of sentences without stopwords (standard deviation): 4.0757
Mean number of syllables (length) in words: 1.5118
Standard deviation of the mean number of syllables in words: 0.8528
Mean number of letters (length) in words: 4.5022
Standard deviation of number of letters in words: 2.182
Mean number of letters (length) in words without stopwords: 6.5273
Standard deviation of the mean number of letter in words without stopwords: 1.8605
Mean number of letters (length) in lemmas: 4.2773
Standard deviation of letters (length) in lemmas: 2.134
Lexical Richness/Lexical Density
Lexical Density: 0.443
Noun Density: 0.1548
Verb Density: 0.1699
Adjective Density: 0.0731
Adverb Density: 0.0452
Ratio of proper nouns for all nouns (proper and common nouns): 0.4331
STTR (Simple Type-Token Ratio) : 0.4882
CTTR (Content Type-Token Ratio): 0.7299
NTTR (Noun Type-Token Ratio): 0.7778
VTTR (Verb Type-Token Ratio): 0.7215
AdjTTR (Adj Type-Token Ratio): 0.7059
AdvTTR (Adv Type-Token Ratio): 0.7143
LSTTR (Lemma Simple Type-Token Ratio): 0.5677
LCTTR (Lemma Content Type-Token Ratio): 0.6976
LNTTR (Lemma Noun Type-Token Ratio): 0.75
LVTTR (Lemma Verb Type-Token Ratio): 0.6203
LAdjTTR (Lemma Adj Type-Token Ratio): 0.7059
LAdvTTR (Lemma Adv Type-Token Ratio): 0.7143
Honore Lexical Density: 796.7261
Maas Lexical Density: 0.0561
Measure of Textual Lexical Diversity (MTLD): 96.482
Readability/Text Dimension/Grade Level
Flesch readability ease: 60.7815
Simple Measure Of Gobbledygook (SMOG) grade: 8.1395
Number of A1 vocabulary in the text: 148.0
Incidence score of A1 vocabulary  (per 1000 words): 318.2796
Number of A2 vocabulary in the text: 19.0
Incidence score of A2 vocabulary  (per 1000 words): 40.8602
Number of B1 vocabulary in the text: 13.0
Incidence score of B1 vocabulary  (per 1000 words): 27.957
Number of B2 vocabulary in the text: 11.0
Incidence score of B2 vocabulary  (per 1000 words): 23.6559
Number of C1 vocabulary in the text: 2.0
Incidence score of C1 vocabulary  (per 1000 words): 4.3011
Number of content words not in A1-C1 vocabulary: 76.0
Incidence score of content words not in A1-C1 vocabulary (per 1000 words): 163.4409
Morphological features
Number of verbs in past tense: 32.0
Number of verbs in past tense (incidence per 1000 words): 68.8172
Number of verbs in present tense: 24.0
Number of verbs in present tense (incidence per 1000 words): 51.6129
Number of verbs in future tense: 0.0
Number of verbs in future tense (incidence per 1000 words): 0.0
Number of verbs in indicative mood: 49.0
Number of verbs in indicative mood (incidence per 1000 words): 105.3763
Number of verbs in imperative mood: 0.0
Number of verbs in imperative mood (incidence per 1000 words): 0.0
Number of irregular verbs in past tense: 18.0
Number of irregular verbs in past tense (incidence per 1000 words): 38.7097
Mean of irregular verbs in past tense in relation to the number of verbs in past tense: 0.5625
Number of personal pronouns: 47.0
Incidence score of pronouns (per 1000 words): 101.0753
Number of pronouns in first person: 21.0
Incidence score of pronouns in first person  (per 1000 words): 45.1613
Number of pronouns in first person singular: 3.0
Incidence score of pronouns in first person singular (per 1000 words): 6.4516
Number of pronouns in third person: 24.0
Incidence score of pronouns in third person (per 1000 words): 51.6129
Minimum word frequency per sentence (mean): 4.035
Number of rare nouns: 2.0
Number of rare nouns (incidence per 1000 words): 4.3011
Number of rare adjectives: 0.0
Number of rare adjectives (incidence per 1000 words): 0.0
Number of rare verbs: 1.0
Number of rare verbs (incidence per 1000 words): 2.1505
Number of rare adverbs: 0.0
Number of rare adverbs (incidence per 1000 words): 0.0
Number of rare content words: 3.0
Number of rare content words (incidence per 1000 words): 6.4516
Number of distinct rare content words: 3.0
Number of distinct rare content words (incidence per 1000 words): 6.4516
Mean of rare lexical words: 1.4563
Mean of distinct rare lexical words: 2.0
Syntactic Features / POS ratios
Number of content words: 206.0
Number of content words (incidence per 1000 words): 443.0108
Number of nouns: 72.0
Number of nouns (incidence per 1000 words): 154.8387
Number of proper nouns: 55.0
Number of proper nouns (incidence per 1000 words): 118.2796
Number of adjectives: 34.0
Number of adjectives (incidence per 1000 words): 73.1183
Number of adverbs: 21.0
Number of adverbs (incidence per 1000 words): 45.1613
Number of verbs: 79.0
Number of verbs (incidence per 1000 words): 169.8925
Left embeddedness (Mean of number of words before the main verb) (SYNLE): 3.4615
Number of decendents per noun phrase (mean): 1.0303
Number of modifiers per noun phrase (mean) (SYNNP): 0.8909
Mean of the number of levels of dependency tree (Depth): 5.1923
Number of subordinate clauses: 38.0
Number of subordinate clauses (incidence per 1000 words): 81.7204
Number of relative subordinate clauses: 5.0
Number of relative subordinate clauses (incidence per 1000 words): 10.7527
Punctuation marks per sentence (mean): 2.5769
Number of propositions: 92.0
Mean of the number of propositions per sentence: 3.5385
Mean of the number of VPs per sentence: 3.0385
Mean of the number of NPs per sentence: 6.3462
Noun phrase density, incidence (DRNP): 354.8387
Verb phrase density, incidence (DRVP): 169.8925
Number of passive voice verbs: 1.0
Number of passive voice verbs (incidence per 1000 words): 2.1505
Mean of passive voice verbs: 0.0022
Number of agentless passive voice verbs: 1.0
Number of agentless passive voice verbs (incidence per 1000 words): 2.1505
Number of negative words: 2.0
Number of negative words (incidence per 1000 words): 4.3011
Number of verbs in gerund form: 2.0
Number of verbs in gerund form (incidence per 1000 words): 4.3011
Number of verbs in infinitive form: 20.0
Number of verbs in infinitive form (incidence per 1000 words): 43.0108
Mean values of polysemy in the WordNet lexicon: 7.7451
Mean hypernym values of verbs in the WordNet lexicon: 1.9494
Mean hypernym values of nouns in the WordNet lexicon: 6.9722
Mean hypernym values of nouns and verbs in the WordNet lexicon: 4.3444
Referential cohesion
Noun overlap, adjacent sentences, binary, mean (CRFNOl): 0.1667
Noun overlap, all of the sentences in a paragraph or text, binary, mean (CRFNOa): 0.125
Argument overlap, adjacent sentences, binary, mean (CRFAOl): 0.4
Argument overlap, all of the sentences in a paragraph or text, binary, mean (CRFAOa): 0.2554
Stem overlap, adjacent sentences, binary, mean (CRFSOl): 0.12
Stem overlap, all of the sentences in a paragraph or text, binary, mean (CRFSOa): 0.0677
Content word overlap, adjacent sentences, proportional, mean (CRFCWO1): 0.0211
Content word overlap, adjacent sentences, proportional, standard deviation (CRFCWO1d): 0.0345
Content word overlap, all of the sentences in a paragraph or text, proportional, mean (CRFCWOa): 0.0129
Content word overlap, all of the sentences in a paragraph or text, proportional, standard deviation (CRFCWOad): 0.0289
Connectives
Number of connectives: 47.0
Number of connectives (incidence per 1000 words): 101.0753
Causal connectives: 3.0
Causal connectives (incidence per 1000 words): 6.4516
Temporal connectives:  12.0
Temporal connectives (incidence per 1000 words):  25.8065
Conditional connectives: 0.0
Conditional connectives (incidence per 1000 words): 0.0
Logical connectives:  25.0
Logical connectives (incidence per 1000 words):  53.7634
Adversative/contrastive connectives: 7.0
Adversative/contrastive connectives (incidence per 1000 words): 15.0538
Semantic overlap
Semantic Similarity between adjacent sentences (mean): 0.827
Semantic Similarity between all possible pairs of sentences in a paragraph (mean): 0.7987
Semantic Similarity between adjacent paragraphs (mean): 0.8263
Semantic Similarity between adjacent sentences (standard deviation): 0.0444
Semantic Similarity between all possible pairs of sentences in a paragraph (standard deviation): 0.0579
Semantic Similarity between adjacent paragraphs (standard deviation): 0.0342