
Shallow or descriptive measures
Number of words (total): 678.0
Number of distinct words (total): 273
Number of words with punctuation (total): 764.0
Number of paragraphs (total): 18
Number of paragraphs (incidence per 1000 words): 0.0
Number of sentences (total): 46.0
Number of sentences (incidence per 1000 words): 0.0
Length of paragraphs (mean): 2.5556
Standard deviation of length of paragraphs: 1.0123
Number of words (length) in sentences (mean): 14.7391
Number of words (length) in sentences (standard deviation): 98.8731
Number of words (length) of sentences without stopwords (mean): 16.6087
Number of words (length) of sentences without stopwords (standard deviation): 6.5358
Mean number of syllables (length) in words: 0.0
Standard deviation of the mean number of syllables in words: 0.0
Mean number of letters (length) in words: 4.2309
Standard deviation of number of letters in words: 2.1025
Mean number of letters (length) in words without stopwords: 4.2309
Standard deviation of the mean number of letter in words without stopwords: 2.1025
Mean number of letters (length) in lemmas: 4.0
Standard deviation of letters (length) in lemmas: 1.9774
Lexical Richness/Lexical Density
Lexical Density: 0.0
Noun Density: 0.0
Verb Density: 0.0
Adjective Density: 0.0
Adverb Density: 0.0
STTR (Simple Type-Token Ratio): 0.0
CTTR (Content Type-Token Ratio): 0.0
NTTR (Noun Type-Token Ratio): 0.0
VTTR (Verb Type-Token Ratio): 0.0
AdjTTR (Adj Type-Token Ratio): 0.0
AdvTTR (Adv Type-Token Ratio): 0.0
LSTTR (Lemma Simple Type-Token Ratio): 0.0
LCTTR (Lemma Content Type-Token Ratio): 0.0
LNTTR (Lemma Noun Type-Token Ratio): 0.0
LVTTR (Lemma Verb Type-Token Ratio): 0.0
LAdjTTR (Lemma Adj Type-Token Ratio): 0.0
LAdvTTR (Lemma Adv Type-Token Ratio): 0.0
Honore Lexical Density: 0.0
Maas Lexical Density: 0.0
Measure of Textual Lexical Diversity (MTLD): 0.0
Readability/Text Dimension/Grade Level
Flesch-Kincaid Grade level: 0.0
Flesch readability ease: 0.0
Dale-Chall readability formula: 0.0
Simple Measure Of Gobbledygook (SMOG) grade: 0.0
Morphological features
Number of verbs in past tense: 20.0
Number of verbs in past tense (incidence per 1000 words): 0.0
Number of verbs in present tense: 60.0
Number of verbs in present tense (incidence per 1000 words): 0.0
Number of verbs in future tense: 0.0
Number of verbs in future tense (incidence per 1000 words): 0.0
Number of verbs in indicative mood: 71.0
Number of verbs in indicative mood (incidence per 1000 words): 0.0
Number of verbs in imperative mood: 0.0
Number of verbs in imperative mood (incidence per 1000 words): 0.0
Number of irregular verbs in past tense: 0.0
Number of irregular verbs in past tense (incidence per 1000 words): 0.0
Mean of irregular verbs in past tense in relation to the number of verbs in past tense: 0.0
Number of personal pronouns: 55.0
Incidence score of pronouns (per 1000 words): 0.0
Number of pronouns in first person: 12.0
Incidence score of pronouns in first person  (per 1000 words): 0.0
Number of pronouns in first person singular: 5.0
Incidence score of pronouns in first person singular (per 1000 words): 0.0
Number of pronouns in third person: 42.0
Incidence score of pronouns in third person (per 1000 words): 0.0
Word Frequency
Minimum word frequency per sentence (mean): 0.0
Number of rare nouns (wordfrecuency<=4): 0.0
Number of rare nouns (wordfrecuency<=4) (incidence per 1000 words): 0.0
Number of rare adjectives (wordfrecuency<=4): 0.0
Number of rare adjectives (wordfrecuency<=4) (incidence per 1000 words): 0.0
Number of rare verbs (wordfrecuency<=4): 0.0
Number of rare verbs (wordfrecuency<=4) (incidence per 1000 words): 0.0
Number of rare adverbs (wordfrecuency<=4): 0.0
Number of rare adverbs (wordfrecuency<=4) (incidence per 1000 words): 0.0
Number of rare content words (wordfrecuency<=4): 0.0
Number of rare content words (wordfrecuency<=4) (incidence per 1000 words): 0.0
Number of distinct rare content words (wordfrecuency<=4): 0.0
Number of distinct rare content words (wordfrecuency<=4) (incidence per 1000 words): 0.0
Mean of rare lexical words (word frequency <= 4): 0.0
Mean of distinct rare lexical words (word frequency <= 4): 0.0
Vocabulary Knowledge
Number of A1 vocabulary in the text: 0.0
Incidence score of A1 vocabulary  (per 1000 words): 0.0
Number of A2 vocabulary in the text: 0.0
Incidence score of A2 vocabulary  (per 1000 words): 0.0
Number of B1 vocabulary in the text: 0.0
Incidence score of B1 vocabulary  (per 1000 words): 0.0
Number of B2 vocabulary in the text: 0.0
Incidence score of B2 vocabulary  (per 1000 words): 0.0
Number of C1 vocabulary in the text: 0.0
Incidence score of C1 vocabulary  (per 1000 words): 0.0
Number of content words not in A1-C1 vocabulary: 0.0
Incidence score of content words not in A1-C1 vocabulary (per 1000 words): 0.0
Syntactic Features / POS ratios
Number of content words: 328.0
Number of content words (incidence per 1000 words): 0.0
Number of nouns: 132.0
Number of nouns (incidence per 1000 words): 0.0
Number of adjectives: 46.0
Number of adjectives (incidence per 1000 words): 0.0
Number of adverbs: 30.0
Number of adverbs (incidence per 1000 words): 0.0
Number of verbs: 120.0
Number of verbs (incidence per 1000 words): 0.0
Left embeddedness (Mean of number of words before the main verb) (SYNLE): 3.6522
Number of decendents per noun phrase (mean): 0.9004
Number of modifiers per noun phrase (mean) (SYNNP): 1.0041
Mean of the number of levels of dependency tree (Depth): 0.0
Number of subordinate clauses: 57.0
Number of subordinate clauses (incidence per 1000 words): 0.0
Number of relative subordinate clauses: 6.0
Number of relative subordinate clauses (incidence per 1000 words): 0.0
Punctuation marks per sentence (mean): 387.3261
Number of propositions: 90.0
Mean of the number of propositions per sentence: 1.9565
Mean of the number of VPs per sentence: 0.0
Mean of the number of NPs per sentence: 0.0
Noun phrase density, incidence (DRNP): 0.0
Verb phrase density, incidence (DRVP): 0.0
Number of passive voice verbs: 0.0
Number of passive voice verbs (incidence per 1000 words): 0.0
Mean of passive voice verbs: 0.0
Number of agentless passive voice verbs: 0.0
Agentless passive voice density, incidence (DRPVAL): 0.0
Number of negative words: 0.0
Negation density, incidence (DRNEG): 0.0
Number of verbs in gerund form: 6.0
Gerund density, incidence (DRGERUND): 0.0
Number of verbs in infinitive form: 34.0
Infinitive density, incidence (DRINF): 0.0
Semantics. Readability
Mean values of polysemy in the WordNet lexicon: 7.8865
Mean hypernym values of verbs in the WordNet lexicon: 1.5
Mean hypernym values of nouns in the WordNet lexicon: 7.0
Mean hypernym values of nouns and verbs in the WordNet lexicon: 4.3705
Referential cohesion
Noun overlap, adjacent sentences, binary, mean (CRFNOl): 0.1786
Noun overlap, all of the sentences in a paragraph or text, binary, mean (CRFNOa): 0.1556
Argument overlap, adjacent sentences, binary, mean (CRFAOl): 1.0
Argument overlap, all of the sentences in a paragraph or text, binary, mean (CRFAOa): 1.0
Stem overlap, adjacent sentences, binary, mean (CRFSOl): 0.2143
Stem overlap, all of the sentences in a paragraph or text, binary, mean (CRFSOa): 0.1778
Content word overlap, adjacent sentences, proportional, mean (CRFCWO1): 0.0399
Content word overlap, adjacent sentences, proportional, standard deviation (CRFCWO1d): 0.0488
Content word overlap, all of the sentences in a paragraph or text, proportional, mean (CRFCWOa): 0.0372
Content word overlap, all of the sentences in a paragraph or text, proportional, standard deviation (CRFCWOad): 0.0465
Semantic overlap
Semantic Similarity between adjacent sentences (mean): 0.0
Semantic Similarity between all possible pairs of sentences in a paragraph (mean): 0.0
Semantic Similarity between adjacent paragraphs (mean): 0.0
Semantic Similarity between adjacent sentences (standard deviation): 0.0
Semantic Similarity between all possible pairs of sentences in a paragraph (standard deviation): 0.0
Semantic Similarity between adjacent paragraphs (standard deviation): 0.0
Connectives
Number of connectives (incidence per 1000 words): 0.0
Causal connectives (incidence per 1000 words): 0.0
Logical connectives (incidence per 1000 words):  0.0
Adversative/contrastive connectives (incidence per 1000 words): 0.0
Temporal connectives (incidence per 1000 words):  0.0
Conditional connectives (incidence per 1000 words): 0.0