
Shallow or descriptive measures
Number of words (total): 660.0
Number of distinct words (total): 283
Number of words with punctuation (total): 744.0
Number of paragraphs (total): 15
Number of paragraphs (incidence per 1000 words): 22.7273
Number of sentences (total): 29.0
Number of sentences (incidence per 1000 words): 43.9394
Length of paragraphs (mean): 1.9333
Standard deviation of length of paragraphs: 0.7717
Number of words (length) in sentences (mean): 22.7586
Number of words (length) in sentences (standard deviation): 9.8003
Number of words (length) of sentences without stopwords (mean): 8.4483
Number of words (length) of sentences without stopwords (standard deviation): 3.7928
Mean number of syllables (length) in words: 1.5955
Standard deviation of the mean number of syllables in words: 0.8986
Mean number of letters (length) in words: 4.8917
Standard deviation of number of letters in words: 2.6059
Mean number of letters (length) in words without stopwords: 7.1592
Standard deviation of the mean number of letter in words without stopwords: 2.306
Mean number of letters (length) in lemmas: 4.6178
Standard deviation of letters (length) in lemmas: 2.4339
Lexical Richness/Lexical Density
Lexical Density: 0.5318
Noun Density: 0.2576
Verb Density: 0.1394
Adjective Density: 0.0909
Adverb Density: 0.0439
Ratio of proper nouns for all nouns (proper and common nouns): 0.1584
STTR (Simple Type-Token Ratio) : 0.4288
CTTR (Content Type-Token Ratio): 0.6425
NTTR (Noun Type-Token Ratio): 0.4882
VTTR (Verb Type-Token Ratio): 0.7065
AdjTTR (Adj Type-Token Ratio): 0.6167
AdvTTR (Adv Type-Token Ratio): 0.7586
LSTTR (Lemma Simple Type-Token Ratio): 0.4727
LCTTR (Lemma Content Type-Token Ratio): 0.5971
LNTTR (Lemma Noun Type-Token Ratio): 0.4588
LVTTR (Lemma Verb Type-Token Ratio): 0.5543
LAdjTTR (Lemma Adj Type-Token Ratio): 0.6167
LAdvTTR (Lemma Adv Type-Token Ratio): 0.7586
Honore Lexical Density: 961.3626
Maas Lexical Density: 0.0612
Measure of Textual Lexical Diversity (MTLD): 95.1758
Readability/Text Dimension/Grade Level
Flesch readability ease: 48.7595
Simple Measure Of Gobbledygook (SMOG) grade: 8.8418
Number of A1 vocabulary in the text: 168.0
Incidence score of A1 vocabulary  (per 1000 words): 254.5455
Number of A2 vocabulary in the text: 24.0
Incidence score of A2 vocabulary  (per 1000 words): 36.3636
Number of B1 vocabulary in the text: 23.0
Incidence score of B1 vocabulary  (per 1000 words): 34.8485
Number of B2 vocabulary in the text: 31.0
Incidence score of B2 vocabulary  (per 1000 words): 46.9697
Number of C1 vocabulary in the text: 4.0
Incidence score of C1 vocabulary  (per 1000 words): 6.0606
Number of content words not in A1-C1 vocabulary: 144.0
Incidence score of content words not in A1-C1 vocabulary (per 1000 words): 218.1818
Morphological features
Number of verbs in past tense: 28.0
Number of verbs in past tense (incidence per 1000 words): 42.4242
Number of verbs in present tense: 26.0
Number of verbs in present tense (incidence per 1000 words): 39.3939
Number of verbs in future tense: 0.0
Number of verbs in future tense (incidence per 1000 words): 0.0
Number of verbs in indicative mood: 38.0
Number of verbs in indicative mood (incidence per 1000 words): 57.5758
Number of verbs in imperative mood: 0.0
Number of verbs in imperative mood (incidence per 1000 words): 0.0
Number of irregular verbs in past tense: 14.0
Number of irregular verbs in past tense (incidence per 1000 words): 21.2121
Mean of irregular verbs in past tense in relation to the number of verbs in past tense: 0.5
Number of personal pronouns: 25.0
Incidence score of pronouns (per 1000 words): 37.8788
Number of pronouns in first person: 4.0
Incidence score of pronouns in first person  (per 1000 words): 6.0606
Number of pronouns in first person singular: 0.0
Incidence score of pronouns in first person singular (per 1000 words): 0.0
Number of pronouns in third person: 21.0
Incidence score of pronouns in third person (per 1000 words): 31.8182
Minimum word frequency per sentence (mean): 2.5434
Number of rare nouns: 17.0
Number of rare nouns (incidence per 1000 words): 25.7576
Number of rare adjectives: 4.0
Number of rare adjectives (incidence per 1000 words): 6.0606
Number of rare verbs: 5.0
Number of rare verbs (incidence per 1000 words): 7.5758
Number of rare adverbs: 0.0
Number of rare adverbs (incidence per 1000 words): 0.0
Number of rare content words: 26.0
Number of rare content words (incidence per 1000 words): 39.3939
Number of distinct rare content words: 19.0
Number of distinct rare content words (incidence per 1000 words): 28.7879
Mean of rare lexical words: 7.4074
Mean of distinct rare lexical words: 9.4059
Syntactic Features / POS ratios
Number of content words: 351.0
Number of content words (incidence per 1000 words): 531.8182
Number of nouns: 170.0
Number of nouns (incidence per 1000 words): 257.5758
Number of proper nouns: 32.0
Number of proper nouns (incidence per 1000 words): 48.4848
Number of adjectives: 60.0
Number of adjectives (incidence per 1000 words): 90.9091
Number of adverbs: 29.0
Number of adverbs (incidence per 1000 words): 43.9394
Number of verbs: 92.0
Number of verbs (incidence per 1000 words): 139.3939
Left embeddedness (Mean of number of words before the main verb) (SYNLE): 7.2414
Number of decendents per noun phrase (mean): 1.5079
Number of modifiers per noun phrase (mean) (SYNNP): 1.1376
Mean of the number of levels of dependency tree (Depth): 6.2069
Number of subordinate clauses: 50.0
Number of subordinate clauses (incidence per 1000 words): 75.7576
Number of relative subordinate clauses: 6.0
Number of relative subordinate clauses (incidence per 1000 words): 9.0909
Punctuation marks per sentence (mean): 2.8966
Number of propositions: 107.0
Mean of the number of propositions per sentence: 3.6897
Mean of the number of VPs per sentence: 3.1724
Mean of the number of NPs per sentence: 6.5172
Noun phrase density, incidence (DRNP): 286.3636
Verb phrase density, incidence (DRVP): 139.3939
Number of passive voice verbs: 9.0
Number of passive voice verbs (incidence per 1000 words): 13.6364
Mean of passive voice verbs: 0.0136
Number of agentless passive voice verbs: 7.0
Number of agentless passive voice verbs (incidence per 1000 words): 10.6061
Number of negative words: 1.0
Number of negative words (incidence per 1000 words): 1.5152
Number of verbs in gerund form: 9.0
Number of verbs in gerund form (incidence per 1000 words): 13.6364
Number of verbs in infinitive form: 27.0
Number of verbs in infinitive form (incidence per 1000 words): 40.9091
Mean values of polysemy in the WordNet lexicon: 6.0534
Mean hypernym values of verbs in the WordNet lexicon: 2.0778
Mean hypernym values of nouns in the WordNet lexicon: 7.0549
Mean hypernym values of nouns and verbs in the WordNet lexicon: 5.2913
Referential cohesion
Noun overlap, adjacent sentences, binary, mean (CRFNOl): 0.5
Noun overlap, all of the sentences in a paragraph or text, binary, mean (CRFNOa): 0.5
Argument overlap, adjacent sentences, binary, mean (CRFAOl): 0.6071
Argument overlap, all of the sentences in a paragraph or text, binary, mean (CRFAOa): 0.6281
Stem overlap, adjacent sentences, binary, mean (CRFSOl): 0.6071
Stem overlap, all of the sentences in a paragraph or text, binary, mean (CRFSOa): 0.6207
Content word overlap, adjacent sentences, proportional, mean (CRFCWO1): 0.0495
Content word overlap, adjacent sentences, proportional, standard deviation (CRFCWO1d): 0.0499
Content word overlap, all of the sentences in a paragraph or text, proportional, mean (CRFCWOa): 0.0489
Content word overlap, all of the sentences in a paragraph or text, proportional, standard deviation (CRFCWOad): 0.0477
Connectives
Number of connectives: 52.0
Number of connectives (incidence per 1000 words): 78.7879
Causal connectives: 5.0
Causal connectives (incidence per 1000 words): 7.5758
Temporal connectives:  11.0
Temporal connectives (incidence per 1000 words):  16.6667
Conditional connectives: 1.0
Conditional connectives (incidence per 1000 words): 1.5152
Logical connectives:  28.0
Logical connectives (incidence per 1000 words):  42.4242
Adversative/contrastive connectives: 7.0
Adversative/contrastive connectives (incidence per 1000 words): 10.6061