5,2,20.0,1.4576,1.0254,4.9412,3.3824,874.9832,0.0541,3.1765,6.9412,355.4217,162.6506,5.2353,77.1862,70.8959,0.7678,0.082,0.7622,0.0836,0.7498,0.0784,1.7,19.5294,4.6526,4.3142,1.9337,3.4706,2.4118,4.9375,5.9322,1.7857,7.2222,0.625,7.1176,7.157,26.4901,27.2727,1.005,10.0183,2.999,2.8238,1.0678,3.909,3.1387,51.2048,30.1205,3.012,66.2651,6.0241,3.012,60.241,3.012,33.1325,75.3012,111.4458,162.6506,204.8193,21.0843,36.1446,51.2048,30.1205,454.8193,120.4819,33.1325,54.2169,15.0602,18.0723,0.0,57.2289,12.0482,51.2048,0.0,120.4819,99.3976,79.7895,82.1467,0.4548,0.2048,0.1627,0.0361,0.0512,15.0602,0.5331,0.7794,0.8333,1.0,0.7059,0.8296,0.6416,0.7647,0.6667,1.0,0.7059,0.7843,0.0933,0.1429,0.1818,0.375,0.25,0.125,0.1324,0.0117,0.0256,0.0135,0.0285,0
7,3,21.0,1.7033,1.2637,4.4167,2.7817,830.3814,0.0552,3.75,7.5833,304.3478,150.5017,6.25,88.3638,68.8497,0.8143,0.0526,0.7961,0.0684,0.8072,0.01,3.0,24.9167,4.2862,4.0505,1.8763,4.5,2.6667,4.6533,6.6735,1.8889,7.75,0.3684,9.0833,6.5321,20.2797,25.0,1.5811,11.3318,2.4827,2.2505,0.951,4.0714,2.3249,40.1338,13.3779,0.0,60.2007,6.689,6.689,50.1672,6.689,20.0669,80.2676,107.0234,150.5017,190.6355,26.7559,70.2341,66.8896,23.4114,478.2609,107.0234,20.0669,63.5452,13.3779,10.0334,0.0,20.0669,23.4114,53.5117,0.0,96.99,93.6455,67.8251,83.612,0.4783,0.1906,0.1505,0.0702,0.0669,6.689,0.5385,0.7368,0.8889,0.8095,0.65,0.7713,0.5652,0.6842,0.6889,0.7619,0.6,0.6837,0.1231,0.25,0.4118,0.4545,0.3636,0.2727,0.2879,0.0289,0.0249,0.0252,0.0314,0
5,2,32.0,1.5351,1.1228,7.1333,2.8833,940.1839,0.0479,3.7333,7.6,314.0496,154.27,6.1333,99.621,64.6353,0.8015,0.0567,0.8001,0.051,0.8028,0.0064,5.0,24.2,4.6722,4.438,1.9587,4.1333,2.4667,5.0941,6.0769,1.7895,7.8478,0.5,9.2,7.2609,22.7545,25.7353,0.8165,13.644,3.1096,2.9983,1.1383,5.7061,3.1835,41.3223,8.2645,0.0,63.3609,16.5289,0.0,46.832,8.2645,38.5675,88.1543,82.6446,154.27,187.3278,24.7934,66.1157,52.3416,13.7741,460.0551,96.4187,22.0386,44.0771,11.0193,16.5289,2.7548,27.5482,22.0386,49.5868,5.5096,104.6832,96.4187,62.6846,70.8961,0.4601,0.1873,0.1543,0.0661,0.0523,5.5096,0.5565,0.7794,0.875,0.9583,0.6316,0.8111,0.6171,0.7353,0.7679,0.875,0.6316,0.7525,0.1169,0.25,0.1935,0.2857,0.2286,0.2143,0.1714,0.0253,0.0324,0.0144,0.0246,0
2,6,28.0,1.1791,1.0,4.3571,3.04,987.8365,0.0504,3.6429,4.7857,278.0083,211.6183,4.7143,88.9038,72.7669,0.8079,0.0578,0.7718,0.0704,0.799,0.025,2.3333,17.2143,4.5477,4.3693,1.9419,3.5,2.5714,4.5676,5.8393,2.0556,7.6316,0.5455,6.5,7.1209,18.0328,21.1538,1.7951,5.031,2.8963,2.7315,1.1253,1.842,2.5412,58.0913,24.8963,0.0,74.6888,0.0,0.0,66.39,16.5975,62.2407,95.4357,120.332,211.6183,190.8714,20.7469,33.195,70.5394,24.8963,506.2241,91.2863,20.7469,37.3444,4.1494,29.0456,0.0,8.2988,4.1494,74.6888,4.1494,91.2863,91.2863,74.8249,87.7751,0.5062,0.1909,0.2116,0.0332,0.0705,8.2988,0.5851,0.7826,0.9608,0.75,0.8235,0.8292,0.61,0.7609,0.7647,0.75,0.7647,0.7601,0.098,0.25,0.1579,0.4615,0.2637,0.3077,0.1429,0.0281,0.0378,0.0144,0.03,0
2,1,21.0,1.1538,0.9519,3.2083,3.7483,654.1254,0.0708,2.375,4.3333,312.3123,171.1712,4.4583,74.1895,80.9758,0.7499,0.1331,0.7127,0.1256,0.7328,0.0987,1.8462,13.875,4.2909,4.1818,1.8619,2.5417,1.6667,3.7841,5.5085,1.2632,7.525,0.6667,4.875,6.3333,10.4575,15.625,0.9484,6.9301,2.5406,2.429,1.0218,2.5709,2.5251,72.0721,39.039,0.0,90.0901,9.009,9.009,63.0631,9.009,21.021,63.0631,108.1081,171.1712,168.1682,39.039,54.0541,66.0661,24.024,459.4595,129.1291,33.033,42.042,24.024,30.03,0.0,9.009,3.003,36.036,0.0,48.048,45.045,31.4039,46.9219,0.4595,0.1682,0.1712,0.0541,0.0661,18.018,0.4595,0.5893,0.7544,0.7222,0.4091,0.6188,0.5916,0.5357,0.6316,0.7222,0.4091,0.5746,0.1884,0.4545,0.3125,0.4348,0.2319,0.3043,0.1739,0.0579,0.0715,0.0293,0.0498,0
2,2,33.0,1.2736,1.0849,3.1111,2.2263,861.4727,0.0553,2.2222,3.9259,308.1395,174.4186,4.5556,70.5289,74.1933,0.652,0.1233,0.6416,0.1179,0.6115,0.1121,1.9286,12.7407,4.8192,4.6181,1.9942,2.6296,2.6296,4.9605,6.4902,1.6364,7.825,0.4091,5.037,7.5956,31.0345,30.8824,1.0326,7.8012,2.9872,2.8093,1.1128,2.7552,2.4446,78.4884,40.6977,0.0,31.9767,2.907,2.907,23.2558,8.7209,26.1628,81.3953,127.907,174.4186,194.7674,29.0698,75.5814,61.0465,26.1628,505.814,75.5814,2.907,46.5116,0.0,26.1628,0.0,61.0465,43.6047,49.4186,2.907,156.9767,122.093,90.2166,89.7744,0.5058,0.1948,0.1744,0.0756,0.061,11.6279,0.5233,0.7612,0.8667,0.7308,0.7143,0.7682,0.625,0.7164,0.5667,0.7308,0.6667,0.6702,0.1299,0.1538,0.1,0.0769,0.0769,0.0769,0.0598,0.0171,0.0378,0.0095,0.0291,1
3,3,25.0,1.2982,1.1228,2.3684,3.3332,779.4079,0.0465,2.0526,3.0,276.699,189.3204,3.9474,90.4974,74.9073,0.6721,0.1095,0.6672,0.1094,0.6627,0.0831,1.7273,10.8421,4.7703,4.6555,2.0146,2.1053,2.0526,4.5102,6.3438,1.4286,7.72,0.4,4.2632,7.358,20.5882,22.7848,0.8624,8.7254,2.7399,2.5874,1.1384,3.1262,2.2184,92.233,53.3981,0.0,53.3981,29.1262,29.1262,24.2718,14.5631,43.6893,87.3786,106.7961,189.3204,169.9029,4.8544,72.8155,63.1068,9.7087,495.1456,82.5243,38.835,9.7087,9.7087,19.4175,4.8544,38.835,9.7087,53.3981,0.0,101.9417,87.3786,99.9427,110.6058,0.4951,0.1699,0.1893,0.0728,0.0631,0.0,0.6214,0.7143,0.8462,0.8667,0.7692,0.7991,0.6214,0.6571,0.7179,0.8667,0.7692,0.7527,0.0278,0.125,0.0909,0.1111,0.1111,0.1111,0.0994,0.0104,0.0301,0.0151,0.0486,1
2,0,14.0,1.5111,1.2444,3.6154,2.9346,862.1344,0.044,1.8462,3.4615,314.6853,167.8322,3.6923,80.7148,74.7808,0.6682,0.1595,0.6592,0.1207,0.6931,0.1062,1.625,11.0,4.7343,4.7343,2.014,1.9231,1.7692,5.2381,6.5455,1.4,7.4643,0.5,3.7692,7.2245,18.75,20.0,0.857,7.4524,2.6204,2.5828,1.0241,2.4228,1.9301,90.9091,55.9441,0.0,55.9441,0.0,0.0,48.951,6.993,27.972,48.951,111.8881,167.8322,258.7413,0.0,83.9161,48.951,55.9441,559.4406,97.9021,13.986,34.965,13.986,34.965,0.0,48.951,13.986,27.972,13.986,104.8951,90.9091,131.1189,139.8601,0.5594,0.2587,0.1678,0.0839,0.049,6.993,0.6713,0.7297,0.9167,0.8333,1.0,0.8699,0.7063,0.7027,0.8333,0.75,1.0,0.8215,0.0,0.2,0.1429,0.4167,0.1795,0.3333,0.1538,0.0329,0.0546,0.0169,0.0371,1
1,1,30.0,1.2778,0.9815,2.3571,3.0436,785.972,0.0534,1.6905,2.5714,304.2254,200.0,3.5714,77.5239,86.3312,0.6669,0.1117,0.6275,0.1048,0.624,0.0546,3.5,8.4524,4.4448,4.3978,1.8648,2.0952,2.0714,6.3187,6.1452,1.7059,7.8222,0.3636,3.0952,6.9,23.0366,30.303,1.8028,6.0364,2.7297,2.6409,1.023,2.328,2.5805,118.3099,33.8028,0.0,56.338,11.2676,8.4507,19.7183,2.8169,36.6197,87.3239,140.8451,200.0,183.0986,5.6338,76.0563,78.8732,11.2676,538.0282,87.3239,22.5352,36.6197,5.6338,19.7183,2.8169,39.4366,33.8028,50.7042,0.0,123.9437,112.6761,64.8918,85.3606,0.538,0.1831,0.2,0.0761,0.0789,25.3521,0.5296,0.6769,0.6901,0.8889,0.5714,0.7068,0.5803,0.6308,0.5352,0.8148,0.5714,0.6381,0.0299,0.0333,0.0278,0.0732,0.0557,0.0488,0.036,0.0275,0.0576,0.0152,0.0444,1
1,1,37.0,1.6239,1.2385,4.0769,2.9042,908.9248,0.0641,2.1923,4.1923,312.3209,163.3238,4.6923,63.4563,76.7588,0.6947,0.0775,0.7128,0.078,0.7198,0.0431,1.7333,13.4231,4.7069,4.3621,1.9398,2.5,2.9615,6.325,6.4561,2.3571,7.7907,0.5714,4.7692,7.621,26.3158,31.405,0.6799,7.0119,2.7824,2.5157,1.0835,2.9523,2.1312,74.4986,42.9799,0.0,17.192,0.0,0.0,17.192,0.0,42.9799,77.3639,91.6905,163.3238,194.8424,20.0573,65.9026,65.9026,22.9226,489.9713,65.9026,8.596,37.2493,2.8653,17.192,0.0,28.6533,14.3266,85.9599,0.0,128.9398,108.8825,75.4034,89.9857,0.49,0.1948,0.1633,0.0659,0.0659,14.3266,0.4814,0.7353,0.7895,0.7826,0.4348,0.6855,0.5387,0.7059,0.614,0.6957,0.4348,0.6126,0.0933,0.0909,0.0769,0.08,0.0769,0.08,0.08,0.0108,0.0262,0.02,0.043,1
6,1,26.0,1.3846,1.1319,3.7059,2.8241,913.1472,0.0455,3.2353,5.3529,285.2665,172.4138,5.2353,125.7934,70.8975,0.7562,0.0884,0.743,0.1045,0.7372,0.0371,4.25,18.7647,4.5949,4.3956,1.9467,3.5294,1.7647,4.5529,6.3167,1.7059,8.1395,0.5625,7.4118,6.9127,19.3548,22.8346,1.0897,10.4066,3.0586,2.969,1.1611,4.3258,3.2343,53.2915,12.5392,0.0,56.4263,6.2696,3.1348,50.1567,6.2696,47.0219,90.9091,100.3135,172.4138,188.0878,18.8088,59.5611,65.8307,28.2132,485.8934,141.0658,28.2132,40.7524,37.6176,31.348,3.1348,21.9436,25.0784,47.0219,0.0,94.0439,90.9091,60.6734,71.5818,0.4859,0.1881,0.1724,0.0596,0.0658,9.4044,0.5831,0.7833,0.9091,0.8947,0.619,0.8015,0.6489,0.75,0.6909,0.8947,0.619,0.7387,0.0909,0.0769,0.1,0.25,0.1765,0.0625,0.0882,0.0111,0.0304,0.0123,0.0287,0
3,2,25.0,0.9643,0.7946,3.6667,3.1404,814.1737,0.0559,1.8889,4.1481,350.0,159.375,3.963,94.0191,80.3761,0.679,0.138,0.6479,0.1317,0.6268,0.0437,2.25,11.8519,4.489,4.3166,1.9062,2.1111,1.963,5.1884,6.3778,1.8889,7.5,0.6,4.7037,6.5669,22.2222,25.2427,0.8292,7.8443,2.7347,2.6148,1.0506,3.089,2.7136,84.375,37.5,0.0,78.125,34.375,34.375,34.375,6.25,18.75,59.375,109.375,159.375,156.25,78.125,50.0,56.25,28.125,421.875,106.25,21.875,21.875,34.375,28.125,0.0,34.375,15.625,40.625,3.125,93.75,81.25,69.4444,78.8834,0.4219,0.1562,0.1594,0.05,0.0563,9.375,0.5281,0.74,0.8824,0.9375,0.4444,0.7511,0.5844,0.72,0.6471,0.9375,0.4444,0.6872,0.3333,0.1333,0.0952,0.2692,0.0969,0.0769,0.0484,0.0151,0.0288,0.0098,0.0335,0
5,1,17.0,1.0127,0.9494,3.0714,2.5571,768.3533,0.0602,3.3571,5.6429,306.2016,182.1705,5.2143,63.6372,76.1824,0.7852,0.0819,0.7888,0.0585,0.8032,0.0246,4.6667,18.4286,4.4008,4.2607,1.8643,3.4286,1.7143,4.4762,6.7174,2.3846,8.4242,0.5882,7.1429,6.46,21.8487,23.7113,1.8856,11.5184,2.5702,2.4507,1.0272,4.5491,2.5037,54.2636,11.6279,0.0,46.5116,0.0,0.0,46.5116,3.876,42.6357,100.7752,93.0233,182.1705,162.7907,73.6434,50.3876,65.8915,38.7597,461.2403,116.2791,42.6357,23.2558,19.3798,31.0078,0.0,23.2558,15.5039,62.0155,0.0,100.7752,89.1473,84.6849,91.9043,0.4612,0.1628,0.1822,0.0504,0.0659,7.7519,0.531,0.7381,0.9149,0.9231,0.6471,0.8058,0.6279,0.7143,0.6809,0.9231,0.6471,0.7413,0.3115,0.3636,0.2258,0.3077,0.1978,0.3077,0.1099,0.0333,0.0434,0.0142,0.0308,0
2,2,21.0,0.9018,0.7946,4.75,3.2075,948.2517,0.0513,3.35,5.6,319.0883,190.8832,4.65,95.3287,75.6057,0.7511,0.0766,0.7431,0.097,0.7583,0.078,2.8571,17.55,4.3563,4.1724,1.8889,3.6,2.05,4.25,6.5738,1.9286,7.9574,0.4,6.6,6.6742,24.2236,29.9213,2.6954,14.702,2.971,2.8935,1.1077,6.127,3.2833,56.9801,19.943,0.0,108.2621,2.849,2.849,85.4701,14.245,37.037,99.7151,116.8091,190.8832,170.9402,42.735,31.339,65.5271,17.094,458.6895,113.9601,17.094,54.1311,17.094,19.943,5.698,34.188,0.0,68.3761,8.547,111.1111,108.2621,69.0131,85.2459,0.4587,0.1709,0.1909,0.0313,0.0655,19.943,0.5413,0.75,0.8955,0.8182,0.6087,0.7681,0.604,0.7167,0.7313,0.8182,0.5652,0.7078,0.2,0.2308,0.2045,0.2632,0.3684,0.1579,0.1579,0.0185,0.028,0.0183,0.0381,0
2,2,25.0,1.2417,0.9667,3.3571,2.8457,834.2573,0.0691,2.4643,4.2857,292.6829,168.2927,4.5357,70.8387,74.8311,0.7779,0.1541,0.6866,0.1838,0.7265,0.1062,3.1111,14.6429,4.5223,4.3614,1.9512,2.6786,1.75,4.8485,6.125,2.1579,8.1622,0.5625,5.3929,6.7947,21.9895,25.0,1.2862,7.4365,2.4949,2.3773,1.0253,2.8578,2.0404,68.2927,21.9512,0.0,65.8537,2.439,2.439,63.4146,7.3171,36.5854,85.3659,102.439,168.2927,160.9756,48.7805,41.4634,95.122,21.9512,465.8537,129.2683,41.4634,26.8293,29.2683,29.2683,2.439,36.5854,9.7561,53.6585,2.439,102.439,80.4878,53.6329,60.9756,0.4659,0.161,0.1683,0.0415,0.0951,14.6341,0.4439,0.6515,0.8551,0.9412,0.4103,0.7145,0.5927,0.5758,0.6377,0.9412,0.3846,0.6348,0.2326,0.2632,0.2432,0.2963,0.2222,0.2963,0.1693,0.0453,0.0634,0.0207,0.0383,0
2,2,46.0,1.4459,1.223,5.9231,2.7377,900.6496,0.0602,2.6154,5.6923,310.9244,142.8571,5.0769,76.3195,73.9645,0.7385,0.1228,0.7348,0.105,0.7158,0.0636,2.1667,18.3077,4.434,4.2511,1.9034,3.1154,2.8462,4.0296,6.78,1.6923,7.5402,0.3667,7.1538,6.9677,29.9107,33.3333,0.986,9.2519,2.7201,2.5089,1.0567,3.8199,2.2478,54.6218,25.2101,2.1008,50.4202,6.3025,6.3025,39.916,16.8067,18.9076,67.2269,79.8319,142.8571,218.4874,0.0,60.9244,48.3193,23.1092,470.5882,73.5294,2.1008,50.4202,4.2017,16.8067,0.0,46.2185,33.6134,58.8235,2.1008,140.7563,115.5462,62.8376,70.0279,0.4706,0.2185,0.1429,0.0609,0.0483,16.8067,0.4664,0.6635,0.8676,0.8621,0.5652,0.7396,0.5315,0.6442,0.6324,0.8276,0.5652,0.6673,0.0,0.2143,0.1905,0.28,0.24,0.2,0.2185,0.0276,0.0622,0.019,0.0359,1
2,2,13.0,1.2,1.1,3.3333,3.434,700.385,0.0496,1.6667,3.3333,320.5128,160.2564,4.2,110.3883,83.1551,0.6529,0.1204,0.6623,0.1134,0.5492,0.0932,2.5,10.4,4.5705,4.3654,1.8846,2.0667,1.6667,2.8293,5.5625,1.0,6.84,0.0,4.1333,6.4677,16.8675,22.0339,1.6073,4.8689,2.4472,2.3345,0.9403,1.9956,2.0535,96.1538,38.4615,0.0,32.0513,0.0,0.0,32.0513,0.0,32.0513,70.5128,115.3846,160.2564,230.7692,25.641,38.4615,102.5641,0.0,532.0513,96.1538,25.641,51.2821,0.0,19.2308,0.0,25.641,25.641,38.4615,0.0,89.7436,83.3333,108.125,141.2429,0.5321,0.2308,0.1603,0.0385,0.1026,6.4103,0.6346,0.75,0.76,0.6667,0.5625,0.6848,0.7179,0.75,0.76,0.6667,0.5625,0.6848,0.1,0.0,0.0526,0.0714,0.0952,0.0,0.0762,0.0079,0.0286,0.0241,0.0689,1
1,2,37.0,1.4598,1.2529,4.2941,2.7312,1145.4842,0.0471,3.0,5.1176,272.7273,159.8746,5.2941,81.4482,63.5621,0.7288,0.1244,0.7135,0.1192,0.7275,0.0316,4.25,18.7647,4.6803,4.5705,2.069,3.1765,2.5294,3.9348,6.7846,2.0909,7.7407,0.3125,7.9412,7.1185,33.3333,36.4964,2.9475,12.1681,2.9834,2.9276,1.2015,4.9761,2.7027,53.2915,12.5392,0.0,59.5611,3.1348,3.1348,53.2915,6.2696,25.0784,68.9655,97.1787,159.8746,206.8966,3.1348,78.3699,81.5047,15.674,526.6458,109.7179,25.0784,56.4263,12.5392,12.5392,3.1348,62.6959,28.2132,72.1003,12.5392,175.5486,156.7398,104.4931,114.4088,0.5266,0.2069,0.1599,0.0784,0.0815,12.5392,0.5737,0.7273,0.8824,0.96,0.7692,0.8347,0.605,0.7273,0.7647,0.96,0.7692,0.8053,0.0149,0.1538,0.2444,0.3125,0.3235,0.1875,0.1912,0.0123,0.0278,0.0142,0.0274,1
2,1,33.0,1.2083,0.9479,3.2105,2.9237,941.5679,0.0505,3.3684,5.0526,289.1566,192.7711,5.3684,93.3703,68.294,0.7648,0.0686,0.7507,0.0707,0.7918,0.0665,4.75,17.4737,4.6596,4.5602,2.012,3.2632,2.4737,4.1463,6.4333,1.5714,7.913,0.4375,6.8421,7.2538,30.1775,36.2205,3.562,10.1741,2.7771,2.6807,1.1327,4.3439,2.2474,57.2289,12.0482,0.0,75.3012,12.0482,9.0361,51.2048,0.0,30.1205,96.3855,126.506,192.7711,186.747,0.0,30.1205,99.3976,21.0843,509.0361,111.4458,30.1205,36.1446,15.0602,21.0843,9.0361,51.2048,27.1084,69.2771,6.0241,153.6145,138.5542,90.8961,109.0979,0.509,0.1867,0.1928,0.0301,0.0994,27.1084,0.5512,0.6935,0.875,0.9,0.5758,0.7611,0.6054,0.6935,0.75,0.9,0.5758,0.7298,0.0,0.1333,0.1639,0.2778,0.3041,0.1667,0.1988,0.0237,0.0421,0.0249,0.0372,1
1,2,32.0,1.4348,1.2065,6.4615,2.0038,1120.6483,0.0527,3.3077,7.0769,302.6316,141.4474,5.8462,75.3626,65.1587,0.7988,0.1017,0.7463,0.1327,0.7563,0.0611,2.6,23.3846,4.4518,4.289,1.9638,3.4615,2.6923,4.0986,6.2364,2.2727,7.2273,0.15,8.7692,7.2193,35.8209,35.9649,1.3565,11.2355,2.8217,2.6513,1.1219,4.0221,2.2856,42.7632,16.4474,0.0,59.2105,0.0,0.0,55.9211,9.8684,29.6053,72.3684,75.6579,141.4474,210.5263,6.5789,39.4737,49.3421,9.8684,440.7895,78.9474,19.7368,39.4737,3.2895,13.1579,3.2895,55.9211,13.1579,82.2368,6.5789,157.8947,134.8684,117.8319,118.3056,0.4408,0.2105,0.1414,0.0395,0.0493,13.1579,0.5493,0.7812,0.9535,1.0,0.7333,0.867,0.5855,0.75,0.8837,1.0,0.7333,0.8417,0.0303,0.25,0.3333,0.5833,0.4103,0.25,0.2051,0.0169,0.0203,0.0144,0.0253,1
4,1,26.0,0.9279,0.8198,2.8333,3.8606,778.2294,0.0651,3.9444,6.1667,314.4476,201.1331,5.5,71.4162,70.746,0.8081,0.136,0.7869,0.1123,0.8301,0.0473,2.5714,19.6111,4.567,4.2963,1.9348,4.3333,1.8333,5.3846,5.6667,2.0,7.1163,0.4286,6.4444,7.4828,10.8974,15.0442,1.6782,14.0085,2.993,2.8471,1.1508,5.2199,3.0667,50.9915,19.83,0.0,48.1586,2.8329,0.0,45.3258,5.6657,39.6601,141.6431,130.3116,201.1331,152.9745,11.3314,36.8272,50.9915,33.9943,441.9263,79.3201,25.4958,31.1615,5.6657,8.4986,8.4986,5.6657,5.6657,36.8272,0.0,48.1586,48.1586,30.8708,42.6181,0.4419,0.153,0.2011,0.0368,0.051,5.6657,0.4759,0.6481,0.831,0.9231,0.5556,0.7394,0.5156,0.6111,0.6197,0.9231,0.5556,0.6774,0.069,0.0909,0.2083,0.4118,0.3529,0.4118,0.3268,0.0401,0.0449,0.0285,0.0427,0
4,3,41.0,1.2602,1.0325,2.8519,2.9096,1057.9374,0.0507,3.0741,4.5556,271.5232,183.223,4.9259,107.1109,68.5346,0.7515,0.0776,0.7452,0.0732,0.7897,0.0428,2.7,16.7778,4.7212,4.4845,2.0199,3.1852,1.9259,4.6087,5.6364,1.7619,7.0893,0.4615,6.4074,7.1618,25.2212,26.9006,2.1,10.6051,2.7228,2.5017,1.0556,3.8225,2.3427,59.6026,22.0751,0.0,28.6976,4.415,4.415,24.2826,13.245,41.9426,90.5077,108.1678,183.223,172.1854,6.6225,72.8477,70.6402,26.4901,498.8962,139.0728,52.9801,24.2826,33.1126,22.0751,6.6225,44.1501,26.4901,55.1876,0.0,125.8278,101.5453,55.6759,59.3832,0.4989,0.1722,0.1832,0.0728,0.0706,8.83,0.5188,0.6667,0.8916,0.9697,0.4688,0.7492,0.5475,0.641,0.7108,0.9091,0.4375,0.6746,0.037,0.1765,0.1778,0.1154,0.1538,0.1154,0.151,0.0139,0.0271,0.0139,0.0291,0
