5,2,20.0,1.4576,1.0254,4.9412,3.3824,874.9832,0.0541,3.1765,6.9412,355.4217,162.6506,5.2353,77.1862,70.8959,0.7678,0.082,0.7622,0.0836,0.7498,0.0784,1.7,19.5294,4.6526,4.3142,1.9337,3.4706,2.4118,4.9375,5.9322,1.7857,7.2222,0.625,7.1176,7.157,26.4901,27.2727,1.005,10.0183,2.999,2.8238,1.0678,3.909,3.1387,51.2048,30.1205,3.012,66.2651,6.0241,3.012,60.241,3.012,33.1325,75.3012,111.4458,162.6506,204.8193,21.0843,36.1446,51.2048,30.1205,454.8193,120.4819,33.1325,54.2169,15.0602,18.0723,0.0,57.2289,12.0482,51.2048,0.0,120.4819,99.3976,79.7895,82.1467,0.4548,0.2048,0.1627,0.0361,0.0512,15.0602,0.5331,0.7794,0.8333,1.0,0.7059,0.8296,0.6416,0.7647,0.6667,1.0,0.7059,0.7843,0.0933,0.1429,0.1818,0.375,0.25,0.125,0.1324,0.0117,0.0256,0.0135,0.0285,0
5,2,47.0,1.1975,0.9618,1.9333,3.2363,893.3596,0.059,1.4333,2.6167,316.5323,173.3871,3.4167,81.1414,84.8193,0.6124,0.1072,0.5923,0.1207,0.5813,0.0917,2.3077,8.2667,4.3416,4.352,1.8931,1.7333,1.8333,4.3279,6.4659,2.2174,7.9692,0.3333,3.1833,6.5759,34.1176,35.3933,1.3522,7.0116,2.5329,2.4198,1.037,3.0413,2.2168,120.9677,52.4194,0.0,54.4355,2.0161,2.0161,36.2903,4.0323,26.2097,62.5,122.9839,173.3871,207.6613,6.0484,72.5806,60.4839,2.0161,514.1129,82.6613,22.1774,24.1935,18.1452,12.0968,6.0484,76.6129,34.2742,60.4839,4.0323,175.4032,127.0161,68.7855,71.3575,0.5141,0.2077,0.1734,0.0726,0.0605,18.1452,0.4677,0.6311,0.7674,0.8889,0.5333,0.7052,0.5706,0.6019,0.6163,0.8333,0.5,0.6379,0.0283,0.0588,0.0952,0.1017,0.0734,0.0339,0.0424,0.0062,0.0307,0.0081,0.0425,1
6,14,64.0,1.2691,1.0717,2.5541,3.0553,958.5942,0.0524,2.2297,3.0135,256.0276,189.4374,4.2568,86.0802,79.7941,0.6893,0.101,0.6665,0.0889,0.6994,0.0641,7.4,11.7703,4.3675,4.2742,1.9173,2.2973,2.1486,4.5992,6.7564,2.0909,8.0081,0.4727,4.6081,6.4839,32.6667,42.4342,4.8621,7.8646,2.5208,2.4003,1.0154,3.3884,2.2661,84.9598,11.4811,1.1481,71.1825,29.8507,26.4064,41.3318,8.0367,26.4064,61.9977,122.8473,189.4374,171.0677,4.5924,63.1458,92.9966,29.8507,516.6475,101.0333,14.9254,49.3685,19.5178,17.2216,0.0,43.628,18.3697,96.4409,10.333,168.7715,148.1056,37.5048,48.7189,0.5166,0.1711,0.1894,0.0631,0.093,21.814,0.4455,0.651,0.8545,0.6727,0.4321,0.6526,0.473,0.6309,0.6061,0.6364,0.4198,0.5733,0.0261,0.0938,0.0648,0.1918,0.0866,0.0959,0.0333,0.0145,0.0347,0.0096,0.0317,1
2,5,32.0,1.0945,0.9154,2.2545,3.1425,950.7796,0.0543,1.7818,3.6545,337.8151,164.7059,3.6909,89.9557,89.6206,0.6255,0.1382,0.5992,0.1289,0.5778,0.0858,1.8333,10.8182,4.0894,3.9612,1.7697,2.2545,3.1273,3.8142,6.5844,1.4375,7.9344,0.3784,3.8182,6.2571,30.4833,32.5243,1.3437,10.5453,2.3368,2.2031,0.9088,3.9455,2.1293,92.437,50.4202,8.4034,65.5462,16.8067,15.1261,38.6555,10.084,13.4454,75.6303,117.6471,164.7059,193.2773,10.084,36.9748,57.1429,23.5294,452.1008,94.1176,11.7647,53.7815,3.3613,25.2101,0.0,82.3529,8.4034,45.3782,1.6807,137.8151,112.605,51.2324,54.6627,0.4521,0.1933,0.1647,0.037,0.0571,15.1261,0.4723,0.7478,0.8776,0.8636,0.4412,0.7325,0.5109,0.7391,0.6224,0.8636,0.4412,0.6666,0.0496,0.0,0.06,0.0741,0.0485,0.0185,0.0242,0.0185,0.0746,0.007,0.034,1
3,0,109.0,1.6581,1.2194,2.9487,3.1888,1419.6297,0.0426,2.0385,4.5,321.4286,145.6044,4.6795,111.2721,73.8237,0.6679,0.151,0.6386,0.1497,0.6386,0.0835,4.875,14.0,4.629,4.4413,1.9789,2.4359,2.1923,4.2519,6.7708,1.8889,7.8974,0.4038,5.5897,7.1147,29.5539,34.633,3.12,9.8671,2.7492,2.6235,1.0803,4.3366,2.2556,71.4286,14.652,0.0,42.1245,21.978,21.0623,20.1465,5.4945,23.8095,56.7766,101.6484,145.6044,222.5275,7.326,70.5128,54.0293,19.2308,492.674,97.0696,21.978,41.2088,14.652,15.5678,3.663,62.2711,28.3883,54.0293,0.9158,145.6044,138.2784,27.064,31.7152,0.4927,0.2225,0.1456,0.0705,0.054,9.1575,0.4835,0.8313,0.8239,0.961,0.5593,0.7939,0.5211,0.7695,0.6101,0.9091,0.5254,0.7035,0.0319,0.0806,0.048,0.1558,0.0506,0.0779,0.0176,0.0126,0.0376,0.0041,0.019,1
2,4,18.0,0.7442,0.6744,2.0,4.0716,680.2272,0.0825,1.5111,2.8667,340.3694,179.4195,3.7556,65.3112,97.405,0.6964,0.0997,0.6694,0.0983,0.6685,0.0945,1.5,8.4222,3.8033,3.6885,1.6807,2.1778,2.2,3.6351,6.4286,1.9231,7.7907,0.4667,2.5556,6.2609,28.1046,33.6634,0.7638,5.0354,2.2974,2.1402,0.8962,2.1035,1.8607,118.7335,79.1557,10.5541,126.6491,39.5778,39.5778,63.3245,10.5541,21.1082,63.3245,110.8179,179.4195,145.1187,0.0,15.8311,63.3245,18.4697,403.6939,126.6491,39.5778,76.5172,5.277,5.277,0.0,31.6623,7.9156,65.9631,7.9156,113.4565,89.7098,74.1546,88.8216,0.4037,0.1451,0.1794,0.0158,0.0633,13.1926,0.4037,0.6364,0.7794,0.6667,0.4583,0.6352,0.467,0.6182,0.5735,0.6667,0.4583,0.5792,0.0,0.1333,0.1,0.1591,0.102,0.0682,0.0333,0.0199,0.06,0.0111,0.0462,1
5,5,38.0,1.2368,1.0263,3.4444,3.7067,772.4554,0.0541,5.0,8.4444,276.3636,163.6364,6.6667,108.2214,48.9097,0.8584,0.0682,0.8417,0.0662,0.8558,0.0019,3.0,30.5556,5.0809,4.7831,2.1127,4.8889,3.2222,5.1558,5.7818,1.2857,7.3171,0.3,12.2222,7.5909,10.6383,14.2857,0.0,19.236,3.3079,3.2028,1.2699,8.1347,3.4438,32.7273,10.9091,0.0,32.7273,0.0,0.0,32.7273,21.8182,32.7273,94.5455,83.6364,163.6364,200.0,32.7273,65.4545,83.6364,10.9091,512.7273,116.3636,21.8182,29.0909,40.0,25.4545,0.0,7.2727,7.2727,40.0,0.0,54.5455,54.5455,38.6847,51.948,0.5127,0.2,0.1636,0.0655,0.0836,7.2727,0.5527,0.6909,0.7778,0.9444,0.6522,0.7663,0.6436,0.6545,0.5556,0.9444,0.6087,0.6908,0.1406,0.6667,0.6667,0.625,0.4722,0.625,0.4444,0.0379,0.028,0.0299,0.0267,0
3,1,28.0,1.2647,1.098,5.3846,2.9615,775.3089,0.0579,4.9231,7.8462,274.1935,172.043,6.1538,82.54,65.5555,0.8742,0.0341,0.8545,0.0452,0.8681,0.0216,4.3333,28.6154,4.3854,4.1563,1.8683,5.2308,2.2308,5.0337,5.3226,1.7778,6.7727,0.7059,10.4615,6.8897,17.8771,19.708,2.0548,13.562,2.7373,2.6263,1.0061,6.197,2.5801,34.9462,8.0645,0.0,69.8925,0.0,0.0,69.8925,2.6882,43.0108,107.5269,107.5269,172.043,177.4194,10.7527,64.5161,67.2043,32.2581,481.1828,99.4624,16.129,51.0753,8.0645,16.129,8.0645,29.5699,13.4409,43.0108,0.0,86.0215,72.5806,48.0567,52.9785,0.4812,0.1774,0.172,0.0645,0.0672,5.3763,0.5027,0.7121,0.8438,0.9583,0.56,0.7685,0.5941,0.697,0.6406,0.875,0.56,0.6932,0.0571,0.2,0.1429,0.5,0.4487,0.25,0.2051,0.0211,0.0224,0.0215,0.0324,0
3,1,32.0,1.6768,1.2727,3.1765,2.8824,870.0025,0.0573,3.0,5.8235,323.5294,166.6667,5.5294,86.8702,68.6761,0.8309,0.0402,0.8092,0.0422,0.8074,0.0,8.5,18.0,4.6699,4.3137,1.9967,3.1765,2.1176,6.0484,6.6471,2.5833,7.8974,0.4167,7.2353,7.2602,20.5882,25.0,1.5,5.5836,2.9867,2.8052,1.1757,2.1291,2.8792,55.5556,6.5359,0.0,55.5556,0.0,0.0,55.5556,16.3399,35.9477,78.4314,91.5033,166.6667,202.6144,29.4118,42.4837,32.6797,16.3399,444.4444,71.8954,19.6078,42.4837,9.8039,0.0,0.0,22.8758,13.0719,55.5556,0.0,91.5033,91.5033,67.2817,81.6993,0.4444,0.2026,0.1667,0.0425,0.0327,6.5359,0.5261,0.7258,0.9216,1.0,0.7,0.8369,0.5588,0.6774,0.7059,0.9231,0.6,0.7266,0.1268,0.2667,0.1667,0.375,0.2794,0.25,0.1691,0.0197,0.0295,0.0145,0.0288,0
29,8,22.0,1.0769,0.8681,3.0,2.3,833.9114,0.0579,17.6667,30.3333,330.9091,192.7273,9.6667,73.1701,,0.8994,0.0153,0.9047,0.0146,0.9151,0.0,1.5,91.6667,4.5964,4.3818,1.9745,19.0,6.3333,4.5484,5.7111,1.9333,7.6,0.375,34.6667,7.1442,18.8976,23.4694,0.5,42.8978,2.958,2.8444,1.0968,14.3372,2.9234,10.9091,7.2727,0.0,112.7273,0.0,0.0,112.7273,18.1818,32.7273,141.8182,123.6364,192.7273,170.9091,21.8182,47.2727,50.9091,10.9091,461.8182,112.7273,18.1818,47.2727,18.1818,29.0909,0.0,7.2727,10.9091,69.0909,0.0,87.2727,83.6364,68.7185,85.3433,0.4618,0.1709,0.1927,0.0473,0.0509,18.1818,0.5345,0.766,0.8302,0.7692,0.6429,0.7521,0.6327,0.7447,0.6604,0.7692,0.6429,0.7043,0.1132,0.0,0.0,0.5,0.6667,0.5,0.6667,0.04,0.0117,0.0378,0.0101,0
2,1,31.0,1.1296,0.9259,7.4615,2.8162,852.1531,0.0617,4.6923,8.3077,287.234,162.234,6.3077,77.2087,64.998,0.8432,0.0595,0.8341,0.0554,0.8478,0.0253,4.3333,28.9231,4.3262,4.1658,1.8723,5.0,2.1538,4.6634,5.807,1.8824,7.475,0.2941,10.9231,6.5915,21.1111,23.4848,1.6997,12.7609,2.4886,2.3042,0.9783,5.3989,2.0424,34.5745,7.9787,0.0,53.1915,0.0,0.0,53.1915,13.2979,39.8936,93.0851,77.1277,162.234,154.2553,47.8723,74.4681,87.766,13.2979,478.7234,95.7447,18.617,42.5532,21.2766,10.6383,2.6596,31.9149,18.617,50.5319,0.0,101.0638,82.4468,56.1465,62.4596,0.4787,0.1543,0.1622,0.0745,0.0878,18.617,0.484,0.6379,0.8852,0.8929,0.5152,0.7328,0.5798,0.6379,0.7377,0.8571,0.4848,0.6794,0.2368,0.3,0.3846,0.4167,0.4487,0.3333,0.359,0.0211,0.0326,0.0244,0.0343,0
3,2,102.0,1.6772,1.2939,3.9643,2.653,1458.5916,0.0498,2.9107,6.1964,313.7432,147.3779,5.375,98.5542,70.3297,0.7651,0.0724,0.7573,0.0726,0.7596,0.0338,6.2222,19.75,4.53,4.3345,1.9394,3.0179,1.9107,4.7521,7.0,2.6667,7.7006,0.375,8.3393,6.8779,36.3636,43.1818,2.78,8.6855,2.6581,2.5217,1.0359,3.5721,2.1054,50.6329,8.1374,0.0,49.7288,0.9042,0.9042,48.8246,6.3291,19.8915,65.0995,102.17,147.3779,218.8065,44.3038,47.0163,34.358,27.1248,447.5588,91.3201,22.604,30.7414,26.2206,11.7541,0.0,59.6745,23.5081,78.6618,0.9042,162.7486,154.6112,32.8785,39.0432,0.4476,0.2188,0.1474,0.047,0.0344,10.8499,0.4376,0.7645,0.8834,0.9038,0.5526,0.7761,0.5181,0.7231,0.6994,0.9038,0.5526,0.7197,0.1684,0.0851,0.0608,0.1818,0.2006,0.0909,0.0539,0.0085,0.0227,0.0066,0.0209,1
7,6,84.0,1.3633,1.0386,3.4419,2.2102,938.7427,0.0592,3.8605,7.2326,301.0649,160.697,5.5814,77.3479,66.5183,0.7723,0.1091,0.7621,0.1043,0.7393,0.1223,3.0714,24.0233,4.3933,4.1634,1.9303,4.1163,3.8372,4.3494,6.9659,1.6897,8.0068,0.5,9.1163,6.6148,35.343,43.0723,1.4863,15.0186,2.4499,2.2935,0.9981,5.1679,1.889,41.6263,13.5528,0.0,46.4666,0.0,0.0,46.4666,7.7444,21.2972,89.061,101.6457,160.697,187.8025,26.1375,47.4347,69.6999,5.8083,465.6341,104.5499,20.3291,32.9138,23.2333,24.2014,3.8722,50.3388,25.1694,87.1249,1.9361,164.5692,138.4318,34.2139,41.6963,0.4656,0.1878,0.1607,0.0474,0.0697,4.8403,0.395,0.6959,0.741,0.9184,0.4306,0.6965,0.4598,0.6701,0.5542,0.8571,0.4306,0.628,0.1222,0.1034,0.1167,0.2857,0.1916,0.1429,0.0842,0.0099,0.0191,0.0089,0.0263,1
1,1,105.0,1.0892,0.9029,2.2623,3.0311,1139.1539,0.0482,1.9098,3.123,311.529,190.5151,3.8852,117.9372,83.5323,0.7036,0.1077,0.6585,0.1078,0.6855,0.0773,3.5882,10.0246,4.335,4.3523,1.8847,2.0328,2.0902,4.0162,6.698,2.1163,7.9371,0.52,3.918,6.5481,21.8391,29.2343,3.3177,7.2851,2.527,2.4711,1.0056,3.0315,2.2033,99.7547,27.8005,0.0,66.2306,4.906,4.906,51.5127,4.906,27.8005,79.3132,134.9141,190.5151,165.9853,44.1537,59.6893,81.7661,10.6296,497.9558,71.9542,16.3532,25.3475,9.8119,17.1709,3.2706,32.7065,31.0711,44.1537,0.8177,108.749,103.0253,17.857,23.9038,0.498,0.166,0.1905,0.0597,0.0818,24.5298,0.4374,0.7931,0.721,0.9589,0.34,0.7032,0.5258,0.7635,0.4807,0.9315,0.34,0.6289,0.2101,0.0227,0.0261,0.0909,0.0526,0.0248,0.0077,0.0168,0.0566,0.0078,0.0282,1
5,2,120.0,1.4359,1.0974,2.3735,2.7476,1379.0384,0.0468,2.241,4.6988,333.9041,159.2466,4.5663,112.2894,72.589,0.6788,0.1142,0.6531,0.1103,0.6263,0.0987,1.9762,14.0723,4.7354,4.497,1.9983,2.506,1.9639,4.1779,6.7089,1.8889,7.6893,0.2295,6.0,7.2289,30.6691,36.6589,1.4718,9.7595,2.8357,2.6749,1.0783,4.5257,2.2116,71.0616,35.9589,0.0,79.6233,2.5685,2.5685,66.7808,5.137,23.1164,65.0685,119.0068,159.2466,215.7534,40.2397,48.8014,36.8151,11.9863,460.6164,102.7397,26.5411,44.5205,7.7055,21.4041,2.5685,41.0959,24.8288,73.6301,1.7123,141.2671,135.274,26.2578,31.386,0.4606,0.2158,0.1592,0.0488,0.0368,6.8493,0.4503,0.75,0.871,0.9474,0.6047,0.7933,0.5205,0.6944,0.6452,0.8947,0.6047,0.7098,0.1572,0.0732,0.0581,0.1463,0.1387,0.0488,0.0473,0.0055,0.0228,0.0061,0.0268,1
1,1,53.0,1.2374,0.982,2.8736,3.5348,1212.2601,0.0448,1.3563,3.1954,341.5233,144.9631,3.7471,112.3344,84.8887,0.6676,0.1104,0.6396,0.1072,0.6604,0.0467,7.9091,9.3563,4.3247,4.2305,1.8735,1.7356,2.1494,4.1505,6.8029,2.7692,7.7477,0.5161,3.3103,6.6701,28.1915,33.0097,7.267,7.3781,2.5191,2.4749,0.9901,2.9177,2.1292,106.8796,13.5135,2.457,95.8231,38.0835,35.6265,49.14,3.6855,27.027,57.7396,97.0516,144.9631,196.5602,18.4275,50.3686,70.0246,19.656,461.9165,105.6511,23.3415,35.6265,9.828,31.941,4.914,56.5111,19.656,51.5971,2.457,130.2211,125.3071,34.6333,40.5525,0.4619,0.1966,0.145,0.0504,0.07,11.0565,0.4963,0.825,0.9068,0.9756,0.5439,0.8128,0.5602,0.7937,0.6949,0.9512,0.5263,0.7415,0.0857,0.0132,0.0118,0.0581,0.0564,0.0116,0.0104,0.0034,0.0271,0.0025,0.0168,1
4,1,41.0,1.0312,0.8516,4.0,2.535,999.942,0.0509,6.4167,10.6667,304.038,182.8979,6.5833,96.6646,48.0621,0.8713,0.0644,0.8475,0.0695,0.8511,0.0245,3.0,35.0833,4.6923,4.4952,2.0499,6.4167,2.9167,4.9444,5.6571,2.3478,7.2766,0.5385,12.25,7.5238,13.2653,16.8831,0.7071,16.3679,2.8558,2.7561,1.1135,4.7456,2.4225,28.5036,9.5012,4.7506,54.6318,2.3753,2.3753,52.2565,2.3753,42.7553,106.8884,102.1378,182.8979,147.2684,28.5036,52.2565,83.1354,33.2542,465.5582,102.1378,21.3777,42.7553,26.1283,9.5012,2.3753,7.1259,7.1259,45.1306,2.3753,61.7577,61.7577,31.509,40.1024,0.4656,0.1473,0.1829,0.0523,0.0831,14.2518,0.5249,0.7419,0.8312,0.9545,0.7143,0.8105,0.5487,0.6613,0.5974,0.9545,0.7143,0.7319,0.1622,0.375,0.3846,0.4545,0.4091,0.3636,0.2879,0.0312,0.0447,0.0219,0.029,0
2,2,32.0,1.2336,1.0,2.7273,3.5486,1135.1227,0.0432,2.9091,4.8636,299.7199,179.2717,5.0455,105.7134,74.3218,0.7432,0.093,0.7307,0.0827,0.7354,0.0,11.0,16.2273,4.5182,4.3109,1.9328,3.2727,1.8182,4.974,6.6604,1.6154,8.3,0.5714,5.9091,6.8462,19.375,21.5827,4.0,8.533,2.6064,2.4521,1.0537,3.6793,2.4384,61.6246,5.6022,0.0,61.6246,8.4034,2.8011,53.2213,0.0,28.0112,103.6415,123.2493,179.2717,156.8627,42.0168,42.0168,70.028,11.2045,448.1793,100.8403,28.0112,33.6134,14.0056,22.409,2.8011,22.409,11.2045,47.619,5.6022,86.8347,84.0336,54.2717,60.4557,0.4482,0.1569,0.1793,0.042,0.07,14.0056,0.5854,0.875,0.9062,0.9333,0.72,0.8586,0.6275,0.8571,0.5938,0.9333,0.68,0.7661,0.2113,0.05,0.0238,0.0952,0.0779,0.0476,0.039,0.0227,0.0506,0.009,0.0258,0
3,3,20.0,1.4756,1.1951,3.125,2.8306,976.1004,0.0573,3.625,5.125,267.9739,189.5425,5.375,66.5354,72.8227,0.8114,0.0702,0.7991,0.0665,0.7998,0.0,8.0,19.125,4.3824,4.2941,1.9085,3.5625,2.1875,4.3929,6.7091,1.2143,8.5854,0.6667,6.9375,6.8829,21.2329,23.0088,1.0,9.8226,2.7178,2.6318,1.0563,3.5789,2.5139,52.2876,6.5359,0.0,68.6275,3.268,3.268,62.0915,6.5359,22.8758,81.6993,124.183,189.5425,173.2026,16.3399,52.2876,62.0915,39.2157,477.1242,101.3072,19.6078,35.9477,35.9477,9.8039,0.0,35.9477,6.5359,52.2876,6.5359,101.3072,84.9673,69.3886,75.1922,0.4771,0.1732,0.1895,0.0523,0.0621,19.6078,0.5261,0.6604,0.8621,0.9375,0.7368,0.7992,0.5882,0.6604,0.6207,0.875,0.7368,0.7232,0.0862,0.1429,0.193,0.4,0.3083,0.2,0.2417,0.0222,0.0322,0.0192,0.0305,0
12,8,40.0,1.2319,0.9855,4.0417,2.8042,900.2495,0.0504,3.5833,5.75,302.6316,188.5965,5.0833,126.3179,66.4074,0.7733,0.0712,0.7775,0.0777,0.7738,0.0145,6.0,19.0,4.7544,4.3882,2.0175,3.7083,2.7917,4.8649,6.4714,1.5556,8.1731,0.4286,6.75,7.284,22.2707,29.8246,2.2361,15.5671,3.0358,2.8083,1.1975,4.6211,3.2479,52.6316,8.7719,0.0,120.614,65.7895,32.8947,54.8246,6.5789,32.8947,107.4561,127.193,188.5965,175.4386,6.5789,72.3684,65.7895,6.5789,502.193,105.2632,37.2807,30.7018,4.386,21.9298,10.9649,28.5088,19.7368,63.5965,0.0,111.8421,111.8421,48.8393,65.4048,0.5022,0.1754,0.1886,0.0724,0.0658,10.9649,0.5197,0.7375,0.8372,0.8182,0.5,0.7232,0.5614,0.6875,0.5698,0.7879,0.4667,0.628,0.0361,0.05,0.0857,0.1739,0.25,0.087,0.1413,0.011,0.0216,0.0164,0.0296,0
10,2,16.0,1.2784,1.0412,2.1111,3.1206,925.8693,0.0514,3.1111,5.3889,321.1921,185.4305,5.3333,86.0344,79.4618,0.7558,0.1026,0.7402,0.0926,0.7417,0.0,9.0,16.7778,4.2838,4.1386,1.8377,3.4444,2.1111,4.5065,6.2812,1.5,7.3846,0.4167,6.1667,6.3874,16.1972,19.8276,1.0,11.2919,2.5104,2.3827,0.9647,3.9476,2.4056,59.6026,6.6225,0.0,89.404,72.8477,59.6026,13.245,3.3113,33.1126,99.3377,109.2715,185.4305,208.6093,3.3113,26.4901,49.6689,16.5563,470.1987,89.404,16.5563,43.0464,6.6225,23.1788,0.0,3.3113,13.245,59.6026,0.0,76.1589,76.1589,53.6331,65.6543,0.4702,0.2086,0.1854,0.0265,0.0497,13.245,0.5563,0.746,0.9107,1.0,0.6667,0.8308,0.6192,0.7143,0.6964,1.0,0.6667,0.7694,0.0156,0.1875,0.1096,0.4118,0.3399,0.1765,0.1046,0.0182,0.0376,0.0111,0.0278,0
1,1,128.0,1.8343,1.3257,4.2836,2.5512,1175.509,0.0505,2.6269,5.2239,296.1083,148.9002,5.1791,82.5403,67.2718,0.7337,0.1037,0.7038,0.1029,0.7223,0.0356,4.1875,17.6418,4.5763,4.3853,2.0262,2.7015,2.1493,4.4027,6.6895,1.9714,7.587,0.4933,6.8507,7.0436,26.9027,33.012,2.6509,9.9981,2.7122,2.5846,1.1206,3.9027,2.2107,56.6836,13.5364,0.0,41.4552,13.5364,7.6142,27.9188,5.0761,21.9966,60.0677,98.9848,148.9002,213.198,22.8426,57.5296,58.3756,31.3029,478.0034,76.1421,12.6904,34.687,12.6904,10.9983,5.0761,41.4552,20.3046,64.2978,2.5381,128.5956,115.9052,22.7603,27.9289,0.478,0.2132,0.1489,0.0575,0.0584,18.6125,0.4272,0.7381,0.8182,0.8971,0.3913,0.7112,0.5245,0.7143,0.5966,0.8382,0.3768,0.6315,0.0968,0.1176,0.0675,0.1364,0.0819,0.1061,0.0416,0.0168,0.0369,0.0089,0.0241,1
6,5,60.0,1.5492,1.1606,4.9706,2.9071,1071.2252,0.0514,2.7353,5.6765,278.098,134.0058,5.4118,109.5284,66.2794,0.7952,0.0845,0.7666,0.1022,0.7938,0.0384,4.25,20.4118,4.5248,4.2085,1.9957,3.2647,2.7353,4.3506,6.4019,1.7619,7.5349,0.5806,7.1471,6.6914,21.6374,27.9245,1.7139,10.6829,2.534,2.3446,1.0178,5.0767,2.2679,48.9914,11.5274,0.0,59.0778,0.0,0.0,59.0778,8.6455,21.6138,61.9597,76.3689,134.0058,181.5562,0.0,93.6599,83.5735,25.9366,492.7954,123.9193,18.732,51.8732,5.7637,47.5504,0.0,30.2594,27.3775,46.1095,2.8818,106.6282,106.6282,31.1778,40.237,0.4928,0.1816,0.134,0.0937,0.0836,7.2046,0.4726,0.8254,0.8172,0.8615,0.5172,0.7553,0.5418,0.8016,0.6129,0.8308,0.5,0.6863,0.0,0.0769,0.0448,0.2121,0.2086,0.0606,0.041,0.0113,0.027,0.0085,0.0218,1
