5,2,20.0,1.4576,1.0254,4.9412,3.3824,874.9832,0.0541,3.1765,6.9412,355.4217,162.6506,5.2353,77.1862,70.8959,0.7678,0.082,0.7622,0.0836,0.7498,0.0784,1.7,19.5294,4.6526,4.3142,1.9337,3.4706,2.4118,4.9375,5.9322,1.7857,7.2222,0.625,7.1176,7.157,26.4901,27.2727,1.005,10.0183,2.999,2.8238,1.0678,3.909,3.1387,51.2048,30.1205,3.012,66.2651,6.0241,3.012,60.241,3.012,33.1325,75.3012,111.4458,162.6506,204.8193,21.0843,36.1446,51.2048,30.1205,454.8193,120.4819,33.1325,54.2169,15.0602,18.0723,0.0,57.2289,12.0482,51.2048,0.0,120.4819,99.3976,79.7895,82.1467,0.4548,0.2048,0.1627,0.0361,0.0512,15.0602,0.5331,0.7794,0.8333,1.0,0.7059,0.8296,0.6416,0.7647,0.6667,1.0,0.7059,0.7843,0.0933,0.1429,0.1818,0.375,0.25,0.125,0.1324,0.0117,0.0256,0.0135,0.0285,0
1,2,32.0,1.4625,1.1687,2.9744,3.1346,1243.659,0.0505,2.1026,4.1026,334.728,171.5481,4.6154,79.7054,83.8782,0.699,0.1085,0.6565,0.1035,0.7049,0.0788,3.25,12.2564,4.327,4.1656,1.841,2.2564,1.6667,5.5905,7.1379,1.6667,7.7692,0.4865,4.8205,6.4894,28.8889,32.0856,2.2407,7.5336,2.4957,2.3127,0.9873,3.5581,2.0277,81.59,25.1046,0.0,79.4979,60.6695,56.4854,18.8285,8.3682,20.9205,81.59,121.3389,171.5481,215.4812,6.2762,50.2092,33.4728,37.6569,470.7113,62.7615,12.5523,20.9205,4.1841,23.0126,2.0921,43.9331,23.0126,66.9456,2.0921,135.9833,125.523,60.437,67.1247,0.4707,0.2155,0.1715,0.0502,0.0335,6.2762,0.5146,0.7573,0.9024,0.9583,0.8125,0.8576,0.6004,0.7282,0.7317,0.875,0.8125,0.7869,0.0283,0.0,0.0,0.1579,0.1174,0.0526,0.0391,0.0238,0.0572,0.0053,0.023,1
1,1,64.0,1.3204,1.0493,2.6129,3.0026,1139.9643,0.0562,2.4032,4.5806,310.7221,163.0197,4.6452,83.8741,78.6304,0.719,0.1049,0.6852,0.1032,0.6792,0.0824,2.9524,14.7419,4.3098,4.1114,1.8862,2.5161,1.8871,4.986,7.3885,2.1786,8.5194,0.4545,5.6935,6.5241,30.0,34.8123,2.6453,12.2065,2.5121,2.3596,1.0023,4.5173,2.0212,67.8337,22.9759,1.0941,86.4333,40.4814,37.1991,42.6696,7.6586,26.2582,63.4573,106.1269,163.0197,191.4661,17.5055,38.2932,55.7987,21.8818,448.5777,98.4683,18.5996,35.0109,17.5055,25.1641,2.1882,51.4223,13.1291,67.8337,2.1882,134.5733,111.5974,32.8228,38.0879,0.4486,0.1915,0.163,0.0383,0.0558,10.9409,0.4212,0.5829,0.9262,0.8,0.5294,0.7096,0.4726,0.5714,0.6309,0.7429,0.5294,0.6187,0.0838,0.0976,0.1866,0.1639,0.1766,0.1148,0.1169,0.0118,0.028,0.0113,0.0293,1
2,9,94.0,1.0913,0.8731,1.78,2.6916,1085.8518,0.0527,1.5267,2.9933,354.6603,180.8847,3.52,81.7731,84.6293,0.613,0.1238,0.5944,0.139,0.6237,0.0,75.0,8.44,4.4845,4.3508,1.8934,1.9067,2.48,4.4077,6.8157,1.7736,8.4451,0.5962,3.22,6.7785,19.2893,25.4321,46.0,7.6972,2.6692,2.5492,0.9955,3.07,2.4644,118.4834,1.5798,0.7899,90.8373,45.0237,38.7046,29.2259,2.3697,22.9068,76.6193,131.9115,180.8847,195.8926,31.5956,33.1754,56.872,24.4866,466.8246,101.8957,22.9068,31.5956,26.8562,19.7472,0.7899,34.7551,6.3191,46.6035,2.3697,90.0474,81.3586,15.2364,20.0885,0.4668,0.1959,0.1809,0.0332,0.0569,19.7472,0.4092,0.7097,0.7118,0.9762,0.4444,0.7105,0.5205,0.6613,0.4498,0.9048,0.4306,0.6116,0.1389,0.0338,0.0147,0.0537,0.0586,0.0336,0.0123,0.0067,0.0291,0.0044,0.0214,1
2,2,21.0,1.3208,0.9623,1.5263,3.5358,720.9961,0.0572,3.1053,5.5789,314.5401,175.0742,5.5789,98.4976,73.3775,0.8211,0.0559,0.7886,0.0578,0.7874,0.0,9.5,17.7368,4.5194,4.2687,1.9228,3.6316,1.5789,4.7396,5.4571,1.9048,6.9796,0.3529,6.6316,6.873,18.3432,21.2598,0.5,5.8655,2.5589,2.3486,0.9591,2.757,2.3299,56.3798,5.9347,0.0,38.5757,2.9674,0.0,35.6083,2.9674,44.5104,97.9228,121.6617,175.0742,216.6172,26.7062,32.6409,77.1513,17.8042,501.4837,97.9228,35.6083,41.543,11.8694,8.9021,0.0,35.6083,5.9347,50.4451,0.0,91.9881,80.1187,54.4309,63.0855,0.5015,0.2166,0.1751,0.0326,0.0772,11.8694,0.5163,0.7808,0.8136,0.9091,0.5385,0.7605,0.5519,0.7534,0.5763,0.9091,0.5,0.6847,0.1098,0.2353,0.1605,0.2222,0.1345,0.2222,0.0994,0.0358,0.0399,0.0185,0.0302,0
2,1,20.0,1.5135,1.1892,3.4444,3.5594,968.5982,0.0508,2.5556,4.1111,303.2787,188.5246,4.8889,78.0321,76.2101,0.7415,0.0731,0.7246,0.0725,0.7155,0.0,9.0,13.5556,4.5556,4.3251,1.9467,2.6111,2.9444,4.6667,5.8684,2.1,7.2143,0.5714,5.2222,6.8617,19.5122,22.2222,2.0,9.2209,3.0537,2.9026,1.1844,3.8522,3.5056,73.7705,8.1967,0.0,40.9836,8.1967,0.0,32.7869,4.0984,24.5902,81.9672,155.7377,188.5246,200.8197,24.5902,45.082,69.6721,16.3934,504.0984,65.5738,12.2951,32.7869,12.2951,8.1967,0.0,40.9836,8.1967,49.1803,0.0,98.3607,90.1639,79.968,91.0746,0.5041,0.2008,0.1885,0.0451,0.0697,12.2951,0.582,0.8163,0.8261,1.0,0.6471,0.8224,0.6189,0.7551,0.5652,0.9091,0.6471,0.7191,0.1091,0.0625,0.0921,0.0588,0.1111,0.0588,0.0784,0.0082,0.0248,0.0176,0.0419,0
4,1,38.0,1.2213,1.0328,2.32,3.4384,1080.7623,0.0524,2.52,4.88,320.21,165.3543,4.88,102.543,74.2873,0.7635,0.0719,0.7407,0.0839,0.7439,0.0,12.5,15.24,4.5553,4.3132,1.9501,2.96,2.32,5.3978,6.4697,1.4167,7.5926,0.3333,5.32,7.3083,17.2589,20.1342,1.5,7.7319,2.8469,2.7085,1.0844,2.7088,2.5961,65.6168,5.2493,0.0,65.6168,2.6247,0.0,60.3675,7.874,20.9974,81.3648,118.1102,165.3543,220.4724,7.874,76.1155,55.1181,13.1234,517.0604,78.7402,20.9974,36.7454,7.874,5.2493,7.874,31.4961,13.1234,44.6194,0.0,89.2388,78.7402,45.299,52.8457,0.5171,0.2205,0.1654,0.0761,0.0551,13.1234,0.5276,0.7143,0.8254,0.9655,0.4762,0.7454,0.5879,0.6905,0.5873,0.931,0.4762,0.6713,0.0345,0.087,0.1575,0.1667,0.2267,0.0833,0.1567,0.0147,0.0309,0.0186,0.0349,0
4,5,28.0,1.2959,1.0204,3.6,2.9927,1106.7568,0.0501,3.4,6.5333,334.471,174.0614,5.7333,86.5192,66.916,0.7717,0.0599,0.7646,0.0666,0.7707,0.0,7.5,19.5333,4.6758,4.3549,2.0,3.6,2.0,4.1471,5.9556,1.2308,7.875,0.3333,8.0,7.1917,19.403,22.807,2.5,11.7125,2.8776,2.6728,1.0709,4.4422,2.5209,51.1945,6.8259,0.0,54.6075,10.2389,6.8259,44.3686,17.0648,30.7167,88.7372,105.802,174.0614,180.8874,47.7816,64.8464,37.5427,13.6519,457.3379,81.9113,17.0648,47.7816,10.2389,6.8259,0.0,23.8908,6.8259,54.6075,3.413,88.7372,88.7372,66.2218,77.8396,0.4573,0.1809,0.1741,0.0648,0.0375,10.2389,0.5666,0.8302,0.9608,0.7368,0.6364,0.7911,0.6587,0.7925,0.7255,0.7368,0.6364,0.7228,0.209,0.1538,0.1636,0.2143,0.2286,0.1429,0.1429,0.0167,0.0516,0.0162,0.0389,0
3,2,23.0,1.0115,0.8621,4.2143,3.4086,1000.7091,0.0451,3.6429,6.2143,303.1359,177.7003,5.7143,102.7845,70.3202,0.8159,0.054,0.7973,0.0618,0.7917,0.0,7.0,20.5,4.5226,4.3101,1.9268,4.5,2.9286,5.0735,5.6829,1.7333,7.9615,0.4,7.6429,7.0467,21.3235,24.1667,1.0,6.6842,2.6475,2.4928,1.0077,2.5803,2.1197,48.7805,6.9686,0.0,59.2334,17.4216,3.4843,41.8118,10.453,41.8118,108.0139,114.9826,177.7003,156.7944,31.3589,80.1394,59.2334,20.9059,473.8676,132.4042,20.9059,52.2648,27.8746,27.8746,3.4843,24.3902,27.8746,45.2962,3.4843,101.0453,101.0453,74.2979,84.2045,0.4739,0.1568,0.1777,0.0801,0.0592,17.4216,0.5958,0.9333,0.9216,0.913,0.5882,0.839,0.6272,0.8444,0.6863,0.8696,0.5882,0.7471,0.1667,0.0,0.0233,0.0769,0.0769,0.0,0.033,0.0141,0.0266,0.0113,0.0221,0
5,4,36.0,1.732,1.2353,5.0294,3.3376,947.9739,0.0625,1.7941,4.5,312.2449,124.4898,4.7353,65.5303,77.7727,0.665,0.1625,0.657,0.1353,0.6396,0.1398,2.0,14.4118,4.4382,4.2453,1.9061,2.2353,3.0588,4.3516,7.3039,1.8,8.2529,0.2963,5.5,6.6203,20.0,25.1572,1.4951,10.9225,2.6467,2.5511,0.9997,3.6562,2.4121,69.3878,34.6939,0.0,46.9388,6.1224,6.1224,36.7347,0.0,22.449,46.9388,81.6327,124.4898,226.5306,26.5306,65.3061,42.8571,16.3265,459.1837,165.3061,48.9796,59.1837,10.2041,42.8571,4.0816,24.4898,16.3265,48.9796,2.0408,91.8367,81.6327,40.8163,51.3412,0.4592,0.2265,0.1245,0.0653,0.0429,2.0408,0.4531,0.5586,0.9016,0.875,0.6667,0.7505,0.5347,0.5315,0.7869,0.875,0.6667,0.715,0.1048,0.4118,0.3056,0.4242,0.3173,0.3939,0.2638,0.0326,0.0508,0.0248,0.045,1
4,2,74.0,1.3655,1.0798,3.75,2.8478,1198.9303,0.0515,2.9,5.95,307.8913,150.0647,5.35,97.4639,68.1376,0.7427,0.1171,0.7298,0.1168,0.7563,0.0576,3.6364,19.325,4.5327,4.2291,1.9832,3.225,2.475,5.0359,6.5238,2.0741,7.7374,0.3636,6.775,7.1624,29.3447,33.9286,2.3845,9.5561,2.6778,2.5317,1.0783,3.38,2.145,51.7464,14.2303,0.0,58.2147,0.0,0.0,58.2147,9.0556,28.4605,73.7387,95.7309,150.0647,196.6365,0.0,45.2781,62.0957,15.5239,454.075,104.7865,19.4049,43.9845,11.6429,23.2859,6.4683,41.3972,16.8176,72.445,2.5873,133.2471,122.8978,37.9621,43.8921,0.4541,0.1966,0.1501,0.0453,0.0621,12.9366,0.4618,0.8092,0.8793,0.9429,0.4792,0.7776,0.4761,0.7697,0.6638,0.9429,0.4792,0.7139,0.0,0.0345,0.1071,0.1795,0.2218,0.0513,0.0949,0.0099,0.0199,0.0093,0.0231,1
4,5,92.0,1.2593,1.1,3.4468,2.9794,972.7457,0.0633,3.234,5.7447,286.3203,161.1877,5.7021,89.3545,71.9104,0.7739,0.0808,0.7763,0.0897,0.7707,0.0482,3.9167,20.0638,4.3863,4.158,1.9077,3.4468,2.2553,4.8915,6.9293,2.2439,8.2727,0.375,7.0426,6.858,21.542,30.0,2.465,10.93,2.6737,2.5078,1.0717,3.7471,2.3923,49.8409,12.7253,0.0,54.0827,0.0,0.0,54.0827,7.4231,34.9947,85.8961,83.7752,161.1877,194.0615,9.544,49.8409,62.5663,19.088,467.6564,98.6214,22.2694,32.8738,22.2694,15.9067,5.3022,32.8738,16.9671,50.9014,0.0,100.7423,92.2587,22.8441,31.8134,0.4677,0.1941,0.1612,0.0498,0.0626,13.7858,0.3849,0.5956,0.7697,0.7872,0.4746,0.6568,0.4231,0.5792,0.5526,0.7234,0.4746,0.5825,0.0469,0.1143,0.1524,0.2391,0.3117,0.1522,0.198,0.0129,0.025,0.0194,0.0342,1
1,2,126.0,1.4826,1.2238,2.0625,2.9022,1240.2679,0.0436,1.4375,2.6875,299.1304,160.0,3.7578,110.8631,76.5803,0.6302,0.1498,0.5845,0.1414,0.5916,0.1073,2.7234,8.9844,4.7441,4.5694,2.0183,1.7578,2.0391,4.4109,6.5309,1.9744,7.6774,0.2414,3.7109,7.1263,37.9549,42.7252,2.1108,6.8795,2.7619,2.6618,1.0909,3.003,2.2685,111.3043,40.8696,2.6087,60.0,26.9565,23.4783,23.4783,3.4783,23.4783,50.4348,106.9565,160.0,206.087,22.6087,72.1739,63.4783,12.1739,501.7391,85.2174,14.7826,33.913,15.6522,19.1304,1.7391,84.3478,33.0435,70.4348,2.6087,190.4348,160.8696,33.0043,37.1523,0.5017,0.2061,0.16,0.0722,0.0635,17.3913,0.4722,0.7595,0.8261,0.8313,0.5068,0.7309,0.5217,0.7131,0.6522,0.7108,0.4795,0.6389,0.0989,0.0494,0.0372,0.1102,0.0375,0.063,0.014,0.0165,0.0587,0.0062,0.0335,1
3,3,59.0,1.6231,1.2161,5.7027,3.1649,951.5317,0.0578,2.6216,5.3784,290.5109,141.6058,4.8919,78.5616,74.0876,0.7522,0.0668,0.7412,0.0857,0.7406,0.0418,2.4667,18.5135,4.4356,4.3615,1.8978,2.973,3.1351,4.6061,6.3529,2.76,7.85,0.4167,6.8378,6.9802,26.9373,30.0,1.6275,10.9978,2.6783,2.6105,1.0357,4.1297,2.2057,54.0146,21.8978,0.0,35.0365,8.7591,8.7591,26.2774,7.2993,27.7372,70.073,87.5912,141.6058,134.3066,80.292,49.635,70.073,29.1971,395.6204,113.8686,23.3577,43.7956,13.1387,26.2774,7.2993,33.5766,21.8978,51.0949,0.0,106.5693,87.5912,39.3245,43.7956,0.3956,0.1343,0.1416,0.0496,0.0701,14.5985,0.4409,0.7826,0.7938,0.9118,0.4375,0.7314,0.5022,0.7717,0.6289,0.8824,0.4375,0.6801,0.3741,0.0,0.0213,0.0556,0.0571,0.0556,0.036,0.017,0.0335,0.0136,0.0341,1
1,1,21.0,1.2105,1.0,2.3571,2.765,864.8974,0.0475,4.0714,5.4286,292.3077,219.2308,5.3571,96.8858,72.2818,0.7625,0.1091,0.7093,0.1057,0.7136,0.0,7.0,18.5714,4.6231,4.4577,1.9269,4.1429,1.9286,5.0625,5.2955,1.25,7.6071,0.5385,7.2143,7.1881,23.2558,26.1682,1.0,13.8033,3.0326,2.9105,1.1122,6.1549,2.9575,53.8462,7.6923,7.6923,65.3846,0.0,0.0,46.1538,3.8462,46.1538,119.2308,130.7692,219.2308,176.9231,30.7692,42.3077,57.6923,26.9231,496.1538,107.6923,15.3846,50.0,7.6923,34.6154,0.0,38.4615,7.6923,65.3846,3.8462,115.3846,107.6923,89.4454,100.6469,0.4962,0.1769,0.2192,0.0423,0.0577,11.5385,0.5923,0.8261,0.8596,1.0,0.6667,0.8381,0.6269,0.8261,0.7018,0.9091,0.6667,0.7759,0.1481,0.3333,0.1628,0.3846,0.1538,0.3077,0.0989,0.0286,0.0357,0.0118,0.0264,0
5,3,16.0,1.1584,1.0099,4.2778,3.6583,797.1514,0.0576,3.1111,5.6111,323.7179,179.4872,5.1667,81.064,80.6985,0.8001,0.0607,0.7807,0.0687,0.7985,0.0,9.0,17.3333,4.1415,3.9839,1.8077,3.2778,2.3889,4.5833,5.3676,1.2941,6.7255,0.6923,5.3333,6.4583,11.4094,15.0442,4.0,9.5917,2.4362,2.3441,0.9615,3.1972,2.4019,57.6923,6.4103,0.0,86.5385,57.6923,41.6667,28.8462,3.2051,38.4615,99.359,128.2051,179.4872,214.7436,3.2051,38.4615,44.8718,28.8462,477.5641,96.1538,6.4103,22.4359,35.2564,22.4359,9.6154,12.8205,3.2051,38.4615,0.0,54.4872,54.4872,36.5686,48.2186,0.4776,0.2147,0.1795,0.0385,0.0449,9.6154,0.5224,0.7164,0.8393,0.9167,0.5714,0.761,0.5577,0.7015,0.6071,0.9167,0.5714,0.6992,0.0147,0.1875,0.1591,0.4118,0.2614,0.2353,0.1438,0.0362,0.0413,0.0166,0.03,0
4,1,28.0,1.5,1.1486,4.3077,3.0754,1112.4764,0.0465,3.6154,5.6923,309.6234,196.6527,5.3846,117.0,65.8283,0.7829,0.0651,0.7695,0.0644,0.7652,0.0,6.5,18.3846,4.8571,4.395,2.0377,3.6154,1.7692,4.6038,5.775,1.9091,7.2414,0.25,7.6154,7.4242,22.0339,23.7624,1.5,8.8972,2.9599,2.7247,1.1727,3.7732,2.6404,54.3933,8.3682,0.0,29.2887,0.0,0.0,29.2887,4.1841,37.6569,100.4184,133.8912,196.6527,221.7573,16.7364,33.4728,41.841,20.9205,493.7238,108.7866,20.9205,33.4728,37.6569,12.5523,4.1841,16.7364,12.5523,75.3138,4.1841,108.7866,100.4184,92.1921,99.4243,0.4937,0.2218,0.1967,0.0335,0.0418,8.3682,0.6067,0.8113,0.8936,1.0,0.8,0.8762,0.6987,0.7925,0.766,1.0,0.8,0.8396,0.0702,0.0909,0.1842,0.25,0.2949,0.1667,0.2179,0.0147,0.0271,0.0192,0.0323,0
5,6,15.0,1.1429,0.873,3.5,3.53,878.9478,0.0593,2.5,4.5,331.5789,184.2105,4.2143,69.6667,72.6814,0.7184,0.0894,0.7123,0.0915,0.711,0.0,7.0,13.5714,4.7196,4.4497,2.0053,2.8571,2.8571,4.625,5.75,2.0,7.8333,0.4545,5.6429,7.5063,19.7674,23.9437,3.0,8.797,3.3223,3.1174,1.2711,4.0108,3.1936,73.6842,10.5263,0.0,57.8947,0.0,0.0,52.6316,10.5263,31.5789,84.2105,105.2632,184.2105,147.3684,68.4211,47.3684,73.6842,26.3158,452.6316,73.6842,10.5263,47.3684,5.2632,5.2632,5.2632,5.2632,26.3158,52.6316,5.2632,89.4737,89.4737,104.0389,126.0195,0.4526,0.1474,0.1842,0.0474,0.0737,21.0526,0.5684,0.75,0.9429,1.0,0.5714,0.8161,0.7316,0.75,0.8,1.0,0.5714,0.7803,0.3171,0.0833,0.098,0.0769,0.0989,0.0769,0.0769,0.0131,0.0345,0.013,0.0311,0
4,1,16.0,1.1515,0.9798,2.9375,3.5863,1013.194,0.048,3.75,6.1875,309.375,187.5,6.0625,101.5625,77.1275,0.786,0.1107,0.7978,0.084,0.7922,0.0,8.0,20.0,4.2625,4.0531,1.8219,4.125,2.0,5.3012,5.569,1.8182,7.8611,0.7368,6.8125,6.7248,18.239,21.0938,1.0,9.5066,2.4937,2.3292,0.976,3.8604,2.1067,50.0,6.25,0.0,100.0,62.5,43.75,37.5,9.375,53.125,106.25,112.5,187.5,175.0,0.0,53.125,81.25,43.75,496.875,90.625,15.625,46.875,6.25,15.625,6.25,18.75,18.75,50.0,3.125,90.625,84.375,56.9969,65.9181,0.4969,0.175,0.1875,0.0531,0.0813,21.875,0.5687,0.8393,0.8833,0.9412,0.5769,0.8102,0.6031,0.8036,0.6667,0.9412,0.5769,0.7471,0.0,0.0,0.0702,0.2667,0.2833,0.0,0.0833,0.0239,0.0411,0.0173,0.0322,0
6,1,58.0,1.363,1.1037,3.8108,2.5565,863.7698,0.0635,3.7027,7.2973,322.5806,163.6798,6.1351,85.6982,72.4398,0.8205,0.0662,0.8034,0.0732,0.8182,0.0709,1.6087,22.6216,4.2773,4.1212,1.8554,3.8919,2.8108,3.5463,6.5867,1.1429,7.4729,0.3636,7.6216,6.5745,19.202,28.8,0.7655,9.7962,2.4017,2.2424,0.965,3.4902,2.1179,44.2055,27.4791,0.0,93.19,64.5161,53.7634,25.0896,4.779,14.3369,93.19,118.2796,163.6798,201.9116,0.0,46.595,66.9056,14.3369,479.092,80.0478,14.3369,34.6476,14.3369,13.1422,3.5842,15.5317,15.5317,57.3477,3.5842,91.9952,86.0215,22.9415,34.4086,0.4791,0.2019,0.1637,0.0466,0.0669,8.3632,0.3955,0.4556,0.8394,0.8205,0.4821,0.6494,0.4349,0.4142,0.562,0.7179,0.4464,0.5351,0.0,0.3571,0.3333,0.3889,0.4489,0.3333,0.3514,0.0337,0.038,0.0283,0.0366,1
3,2,80.0,1.6943,1.2435,3.0,3.2526,782.4782,0.0691,2.766,4.1064,278.9017,187.8613,5.0426,39.0403,72.5158,0.7928,0.0827,0.7248,0.0931,0.7752,0.0902,1.88,14.7234,4.6303,4.3872,1.9884,2.9574,2.1064,5.2099,5.6791,1.8462,7.2526,0.2,5.1064,7.5292,23.0994,26.9036,1.2432,7.6149,2.8464,2.5408,1.1416,2.8452,2.2021,67.9191,36.1272,0.0,39.0173,27.4566,14.4509,11.5607,13.0058,52.0231,85.2601,96.8208,187.8613,176.3006,8.6705,73.6994,56.3584,1.4451,494.2197,83.815,18.7861,40.4624,11.5607,13.0058,0.0,34.6821,21.6763,56.3584,1.4451,114.1618,76.5896,33.3806,38.878,0.4942,0.1763,0.1879,0.0737,0.0564,14.4509,0.3902,0.5738,0.5462,0.7843,0.5128,0.6043,0.4422,0.5492,0.4231,0.7647,0.5128,0.5625,0.0469,0.2273,0.15,0.2826,0.0888,0.2609,0.0851,0.0741,0.0882,0.0226,0.0448,1
6,4,58.0,1.2013,1.0268,4.7083,2.7933,1066.9812,0.0461,3.3333,6.2083,320.4301,172.043,5.5833,99.1582,64.1098,0.7829,0.1196,0.7468,0.1086,0.7806,0.1267,1.1429,19.375,5.0066,4.7336,2.0495,3.7917,2.625,4.5517,6.1899,1.7333,7.2344,0.0,7.7917,7.5455,25.9109,31.2169,0.4666,9.3756,2.9393,2.7412,1.149,4.0618,2.3564,51.6129,45.1613,0.0,23.6559,12.9032,2.1505,10.7527,12.9032,32.2581,107.5269,113.9785,172.043,212.9032,0.0,77.4194,68.8172,0.0,531.1828,66.6667,4.3011,36.5591,4.3011,19.3548,2.1505,47.3118,32.2581,51.6129,6.4516,137.6344,126.8817,55.7224,67.1331,0.5312,0.2129,0.172,0.0774,0.0688,23.6559,0.5419,0.7475,0.825,0.9167,0.5625,0.7629,0.5677,0.697,0.6625,0.8611,0.5625,0.6958,0.0,0.3333,0.25,0.3478,0.1304,0.3043,0.1304,0.0357,0.0394,0.0203,0.0308,1
1,3,69.0,1.8217,1.2609,4.2286,3.0397,1281.6676,0.0429,3.4857,6.5714,295.6298,156.8123,5.3429,108.0365,68.1,0.7813,0.0758,0.7591,0.0853,0.8003,0.0393,3.1818,22.2286,4.4606,4.3819,1.9344,4.0286,3.2286,4.4444,6.053,2.027,7.3596,0.4118,8.7714,6.8339,20.3209,24.3506,1.9917,15.3383,2.651,2.5275,1.0352,6.3655,2.1511,44.9871,14.1388,1.2853,53.9846,19.2802,17.9949,32.1337,11.5681,38.5604,97.6864,73.2648,156.8123,209.5116,8.9974,47.5578,66.838,8.9974,480.7198,79.6915,20.5656,30.8483,16.7095,8.9974,2.5707,30.8483,21.8509,43.7018,1.2853,97.6864,96.401,26.1194,31.299,0.4807,0.2095,0.1568,0.0476,0.0668,20.5656,0.5129,0.8712,0.877,0.973,0.4808,0.8005,0.5887,0.816,0.6557,0.973,0.4808,0.7314,0.0412,0.0,0.0167,0.1176,0.0941,0.0,0.0336,0.015,0.0295,0.0112,0.0272,1
4,1,53.0,0.9663,0.7933,2.3958,3.6135,871.631,0.0579,2.5625,4.3333,318.0428,188.0734,4.5625,104.8316,76.9792,0.788,0.073,0.7709,0.0844,0.786,0.0454,2.0,13.625,4.3717,4.2074,1.9327,2.875,2.1458,4.592,5.661,1.2333,7.1705,0.5789,4.7083,6.6416,13.0159,20.098,1.354,6.7442,2.5321,2.4157,1.0353,2.6375,2.3043,73.3945,36.6972,0.0,85.6269,48.9297,38.2263,35.1682,4.5872,25.9939,87.156,131.4985,188.0734,163.6086,36.6972,59.633,70.3364,33.6391,481.6514,100.9174,16.8196,51.9878,18.3486,10.7034,3.0581,9.1743,6.1162,44.3425,3.0581,62.6911,62.6911,19.902,30.7309,0.4817,0.1636,0.1881,0.0596,0.0703,30.581,0.445,0.5888,0.7642,0.7949,0.3913,0.6348,0.4985,0.5794,0.5122,0.7949,0.3478,0.5586,0.1832,0.0833,0.087,0.1489,0.1853,0.0851,0.1108,0.0171,0.0369,0.0205,0.0374,1
