
Shallow or descriptive measures
Number of words (total): 179.0
Number of distinct words (total): 127
Number of words with punctuation (total): 221.0
Number of paragraphs (total): 6
Number of paragraphs (incidence per 1000 words): 33.5196
Number of sentences (total): 19.0
Number of sentences (incidence per 1000 words): 106.1453
Length of paragraphs (mean): 3.1667
Standard deviation of length of paragraphs: 1.9508
Number of words (length) in sentences (mean): 9.4211
Number of words (length) in sentences (standard deviation): 4.1841
Number of words (length) of sentences without stopwords (mean): 6.4737
Number of words (length) of sentences without stopwords (standard deviation): 3.0499
Mean number of syllables (length) in words: 2.9106
Standard deviation of the mean number of syllables in words: 1.3341
Mean number of letters (length) in words: 6.521
Standard deviation of number of letters in words: 2.753
Mean number of letters (length) in words without stopwords: 7.3984
Standard deviation of the mean number of letter in words without stopwords: 2.6342
Mean number of letters (length) in lemmas: 5.5269
Standard deviation of letters (length) in lemmas: 2.1937
Lexical Richness/Lexical Density
Lexical Density: 0.6648
Noun Density: 0.3687
Verb Density: 0.1788
Adjective Density: 0.0447
Adverb Density: 0.0726
Ratio of proper nouns for all nouns (proper and common nouns): 0.0704
STTR (Simple Type-Token Ratio) : 0.7095
CTTR (Content Type-Token Ratio): 0.8417
NTTR (Noun Type-Token Ratio): 0.8333
VTTR (Verb Type-Token Ratio): 0.8125
AdjTTR (Adj Type-Token Ratio): 0.875
AdvTTR (Adv Type-Token Ratio): 0.8462
LSTTR (Lemma Simple Type-Token Ratio): 0.7486
LCTTR (Lemma Content Type-Token Ratio): 0.7569
LNTTR (Lemma Noun Type-Token Ratio): 0.7273
LVTTR (Lemma Verb Type-Token Ratio): 0.6562
LAdjTTR (Lemma Adj Type-Token Ratio): 0.875
LAdvTTR (Lemma Adv Type-Token Ratio): 0.7692
Honore Lexical Density: 1100.4321
Maas Lexical Density: 0.0337
Measure of Textual Lexical Diversity (MTLD): 224.9262
Number of verbs in indicative mood: 3.0
Number of verbs in indicative mood (incidence per 1000 words): 16.7598
Number of verbs in imperative mood: 0.0
Number of verbs in imperative mood (incidence per 1000 words): 0.0
Number of personal pronouns: 1.0
Incidence score of pronouns (per 1000 words): 5.5866
Minimum word frequency per sentence (mean): 1926.2632
Number of rare nouns: 7.0
Number of rare nouns (incidence per 1000 words): 39.1061
Number of rare adjectives: 0.0
Number of rare adjectives (incidence per 1000 words): 0.0
Number of rare verbs: 1.0
Number of rare verbs (incidence per 1000 words): 5.5866
Number of rare adverbs: 0.0
Number of rare adverbs (incidence per 1000 words): 0.0
Number of rare content words: 8.0
Number of rare content words (incidence per 1000 words): 44.6927
Number of distinct rare content words: 6.0
Number of distinct rare content words (incidence per 1000 words): 33.5196
Mean of rare lexical words: 6.7227
Mean of distinct rare lexical words: 12.2449
Syntactic Features / POS ratios
Number of content words: 119.0
Number of content words (incidence per 1000 words): 664.8045
Number of nouns: 66.0
Number of nouns (incidence per 1000 words): 368.7151
Number of proper nouns: 5.0
Number of proper nouns (incidence per 1000 words): 27.933
Number of adjectives: 8.0
Number of adjectives (incidence per 1000 words): 44.6927
Number of adverbs: 13.0
Number of adverbs (incidence per 1000 words): 72.6257
Number of verbs: 32.0
Number of verbs (incidence per 1000 words): 178.7709
Left embeddedness (Mean of number of words before the main verb) (SYNLE): 3.3158
Number of decendents per noun phrase (mean): 0.6714
Number of modifiers per noun phrase (mean) (SYNNP): 0.5143
Mean of the number of levels of dependency tree (Depth): 3.9474
Number of subordinate clauses: 15.0
Number of subordinate clauses (incidence per 1000 words): 83.7989
Punctuation marks per sentence (mean): 2.2105
Number of propositions: 46.0
Mean of the number of propositions per sentence: 2.4211
Mean of the number of VPs per sentence: 1.6842
Mean of the number of NPs per sentence: 3.6842
Noun phrase density, incidence (DRNP): 391.0615
Verb phrase density, incidence (DRVP): 178.7709
Number of negative words: 0.0
Number of negative words (incidence per 1000 words): 0.0
Number of verbs in infinitive form: 2.0
Number of verbs in infinitive form (incidence per 1000 words): 11.1732
Mean values of polysemy in the WordNet lexicon: 7.2083
Mean hypernym values of verbs in the WordNet lexicon: 3.0526
Mean hypernym values of nouns in the WordNet lexicon: 8.16
Mean hypernym values of nouns and verbs in the WordNet lexicon: 5.9545
Referential cohesion
Noun overlap, adjacent sentences, binary, mean (CRFNOl): 0.1538
Noun overlap, all of the sentences in a paragraph or text, binary, mean (CRFNOa): 0.125
Argument overlap, adjacent sentences, binary, mean (CRFAOl): 0.2222
Argument overlap, all of the sentences in a paragraph or text, binary, mean (CRFAOa): 0.0585
Stem overlap, adjacent sentences, binary, mean (CRFSOl): 0.2222
Stem overlap, all of the sentences in a paragraph or text, binary, mean (CRFSOa): 0.0643
Content word overlap, adjacent sentences, proportional, mean (CRFCWO1): 0.0221
Content word overlap, adjacent sentences, proportional, standard deviation (CRFCWO1d): 0.0437
Content word overlap, all of the sentences in a paragraph or text, proportional, mean (CRFCWOa): 0.013
Content word overlap, all of the sentences in a paragraph or text, proportional, standard deviation (CRFCWOad): 0.0408
Connectives
Number of connectives: 30.0
Number of connectives (incidence per 1000 words): 167.5978
Causal connectives: 2.0
Causal connectives (incidence per 1000 words): 11.1732
Temporal connectives:  1.0
Temporal connectives (incidence per 1000 words):  5.5866
Conditional connectives: 0.0
Conditional connectives (incidence per 1000 words): 0.0
Logical connectives:  22.0
Logical connectives (incidence per 1000 words):  122.905
Adversative/contrastive connectives: 5.0
Adversative/contrastive connectives (incidence per 1000 words): 27.933
Semantic overlap
Semantic Similarity between adjacent sentences (mean): 0.5342
Semantic Similarity between all possible pairs of sentences in a paragraph (mean): 0.4926
Semantic Similarity between adjacent paragraphs (mean): 0.506
Semantic Similarity between adjacent sentences (standard deviation): 0.1227
Semantic Similarity between all possible pairs of sentences in a paragraph (standard deviation): 0.1186
Semantic Similarity between adjacent paragraphs (standard deviation): 0.0206