num_paragraphs,num_sentences,prop,num_punct_in_sentence,num_words,num_words_with_punct,num_noun,num_lexic_words,num_total_prop,num_adj,num_verb,num_inf,num_adv,num_subord,num_indic,num_proper_noun,num_rare_words,num_rare_verbs,num_dif_rare_words,num_rare_nouns,num_neg,num_decendents_noun_phrase,num_modifiers_noun_phrase,num_different_forms,left_embeddedness,min_wf_per_sentence,honore,maas,mean_vp_per_sentence,mean_np_per_sentence,noun_phrase_density_incidence,verb_phrase_density_incidence,mean_depth_per_sentence,mtld,causal_connectives,temporal_connectives,conditional_connectives,logical_connectives,adversative_connectives,all_connectives,sentences_per_paragraph_mean,sentences_length_mean,words_length_mean,lemmas_length_mean,num_syllables_words_mean,mean_propositions_per_sentence,num_punct_marks_per_sentence,polysemic_index,hypernymy_index,hypernymy_verbs_index,hypernymy_nouns_index,sentences_length_no_stopwords_mean,words_length_no_stopwords_mean,mean_rare,mean_distinct_rare,sentences_per_paragraph_std,sentences_length_std,words_length_std,lemmas_length_std,num_syllables_words_std,sentences_length_no_stopwords_std,words_length_no_stopwords_std,num_sentences_incidence,num_paragraphs_incidence,num_impera,num_impera_incidence,num_personal_pronouns,num_personal_pronouns_incidence,infinitive_incidence,num_subord_incidence,num_indic_incidence,num_verb_incidence,num_noun_incidence,num_proper_noun_incidence,num_adj_incidence,num_adv_incidence,num_lexic_words_incidence,all_connectives_incidence,causal_connectives_incidence,logical_connectives_incidence,adversative_connectives_incidence,temporal_connectives_incidence,conditional_connectives_incidence,num_rare_nouns_incidence,num_rare_adj,num_rare_adj_incidence,num_rare_verbs_incidence,num_rare_advb,num_rare_advb_incidence,num_rare_words_incidence,num_dif_rare_words_incidence,mean_rare_incidence,mean_distinct_rare_incidence,lexical_density,noun_density,verb_density,adj_density,adv_density,negation_incidence,simple_ttr,nttr,vttr,adj_ttr,adv_ttr,content_ttr,lemma_ttr,lemma_nttr,lemma_vttr,lemma_adj_ttr,lemma_adv_ttr,lemma_content_ttr,ratio_proper_nouns_per_nouns,noun_overlap_adjacent,noun_overlap_all,argument_overlap_adjacent,argument_overlap_all,stem_overlap_adjacent,stem_overlap_all,content_overlap_adjacent_mean,content_overlap_adjacent_std,content_overlap_all_mean,content_overlap_all_std
5,9.0,3,2,109.0,135.0,41.0,80.0,27.0,7.0,24.0,7.0,8.0,14.0,7.0,1.0,6.0,3.0,5.0,3.0,1.0,0.6098,0.4878,83,6.2222,324.4444,1537.3309,0.0321,2.6667,4.5556,376.1468,220.1835,4.6667,147.3043,1.0,1.0,0.0,8.0,3.0,13.0,1.8,12.1111,6.1333,5.1048,2.8,3.0,2.8889,7.3333,7.04,2.5,8.4737,8.6667,6.8846,7.5,15.625,0.7483,5.3217,2.4575,1.912,1.0686,3.496,2.3424,82.5688,45.8716,0.0,0.0,0.0,0.0,64.2202,128.4404,64.2202,220.1835,376.1468,9.1743,64.2202,73.3945,733.945,119.2661,9.1743,73.3945,27.5229,9.1743,0.0,27.5229,0.0,0.0,27.5229,0.0,0.0,55.0459,45.8716,68.8073,143.3486,0.7339,0.3761,0.2202,0.0642,0.0734,9.1743,0.7615,0.8049,0.7917,1.0,1.0,0.8992,0.8349,0.7561,0.5,1.0,1.0,0.814,0.0238,0.0,0.0,0.25,0.25,0.25,0.25,0.0375,0.0355,0.0302,0.0435
6,17.0,1,1,170.0,223.0,55.0,118.0,48.0,10.0,39.0,11.0,14.0,14.0,14.0,7.0,4.0,3.0,4.0,1.0,2.0,0.5231,0.4769,135,4.2353,6285.8235,1584.7927,0.0221,2.2941,3.8235,382.3529,229.4118,4.1765,238.0,2.0,2.0,0.0,10.0,6.0,20.0,2.8333,10.0,6.521,5.503,2.807,2.8235,3.1176,3.7143,7.5357,3.2,8.4783,7.1765,7.3934,3.3898,9.0909,1.4625,3.0098,2.545,1.9573,1.141,2.3573,2.3173,100.0,35.2941,0.0,0.0,2.0,11.7647,64.7059,82.3529,82.3529,229.4118,323.5294,41.1765,58.8235,82.3529,694.1176,117.6471,11.7647,58.8235,35.2941,11.7647,0.0,5.8824,0.0,0.0,17.6471,0.0,0.0,23.5294,23.5294,19.94,53.4759,0.6941,0.3235,0.2294,0.0588,0.0824,11.7647,0.7941,0.8727,0.8205,1.0,0.7857,0.8697,0.8941,0.7455,0.6154,1.0,0.7857,0.7866,0.1129,0.0909,0.1818,0.125,0.0956,0.125,0.0882,0.0152,0.0323,0.0141,0.0324
7,17.0,5,5,205.0,243.0,71.0,136.0,51.0,15.0,45.0,17.0,5.0,24.0,15.0,6.0,16.0,11.0,10.0,5.0,4.0,0.6579,0.5526,140,4.8824,67.0,1155.8769,0.036,2.6471,4.4706,370.7317,219.5122,4.3529,132.7996,4.0,0.0,0.0,19.0,6.0,29.0,2.4286,12.0588,6.3,5.52,2.8932,3.0,2.2353,4.8571,6.52,1.2,7.85,8.6471,7.2517,11.7647,25.641,0.7284,6.2259,2.9292,2.4268,1.3894,4.2279,2.7276,82.9268,34.1463,0.0,0.0,1.0,4.878,82.9268,117.0732,73.1707,219.5122,346.3415,29.2683,73.1707,24.3902,663.4146,141.4634,19.5122,92.6829,29.2683,0.0,0.0,24.3902,0.0,0.0,53.6585,0.0,0.0,78.0488,48.7805,57.3888,125.078,0.6634,0.3463,0.2195,0.0732,0.0244,19.5122,0.6829,0.8028,0.6667,0.8667,1.0,0.834,0.8488,0.7042,0.3333,0.7333,1.0,0.6927,0.0779,0.3,0.2857,0.3125,0.3015,0.3125,0.3088,0.0326,0.0532,0.0291,0.0423
7,12.0,6,4,194.0,236.0,75.0,124.0,44.0,8.0,35.0,15.0,6.0,14.0,12.0,9.0,11.0,9.0,7.0,2.0,0.0,0.6707,0.5,122,5.9167,130.5833,820.9171,0.0463,2.9167,6.8333,422.6804,180.4124,4.8333,93.4774,1.0,0.0,0.0,34.0,5.0,40.0,1.7143,16.1667,6.4301,5.6166,2.8615,3.6667,3.5,2.85,7.2,0.8571,8.7857,11.5,7.4275,8.871,19.4444,0.6999,12.5355,2.7479,2.1129,1.1575,8.6554,2.4044,61.8557,36.0825,0.0,0.0,0.0,0.0,77.3196,72.1649,61.8557,180.4124,386.5979,46.3918,41.2371,30.9278,639.1753,206.1856,5.1546,175.2577,25.7732,0.0,0.0,10.3093,0.0,0.0,46.3918,0.0,0.0,56.701,36.0825,45.7268,100.2289,0.6392,0.3866,0.1804,0.0412,0.0309,0.0,0.6289,0.7067,0.7429,0.625,1.0,0.7687,0.7732,0.56,0.5714,0.625,1.0,0.6891,0.1071,0.2,0.1667,0.3636,0.2273,0.3636,0.2273,0.0685,0.1414,0.0272,0.068
8,11.0,2,1,147.0,174.0,55.0,100.0,35.0,10.0,30.0,10.0,5.0,13.0,11.0,5.0,12.0,9.0,7.0,1.0,2.0,0.5763,0.4576,104,3.9091,5.6364,1186.3211,0.0369,2.7273,5.3636,401.3605,204.0816,4.5455,159.2242,6.0,0.0,0.0,18.0,3.0,27.0,1.375,13.3636,6.7376,5.6525,2.973,3.1818,2.4545,3.65,6.875,0.0,6.875,9.7273,7.5981,12.0,26.9231,0.696,6.3714,2.5198,2.0455,1.1563,5.189,2.1306,74.8299,54.4218,0.0,0.0,0.0,0.0,68.0272,88.4354,74.8299,204.0816,374.1497,34.0136,68.0272,34.0136,680.2721,183.6735,40.8163,122.449,20.4082,0.0,0.0,6.8027,2.0,13.6054,61.2245,0.0,0.0,81.6327,47.619,81.6327,183.1503,0.6803,0.3741,0.2041,0.068,0.034,13.6054,0.7075,0.7818,0.8333,0.7,1.0,0.8288,0.8231,0.6909,0.6,0.7,1.0,0.7477,0.0833,0.0,0.25,0.2,0.1818,0.2,0.1818,0.0125,0.0195,0.0206,0.0411
