
Shallow or descriptive measures
Number of words (total): 199.0
Number of distinct words (total): 147
Number of words with punctuation (total): 240.0
Number of paragraphs (total): 6
Number of paragraphs (incidence per 1000 words): 30.1508
Number of sentences (total): 18.0
Number of sentences (incidence per 1000 words): 90.4523
Length of paragraphs (mean): 3.0
Standard deviation of length of paragraphs: 2.2361
Number of words (length) in sentences (mean): 11.0556
Number of words (length) in sentences (standard deviation): 5.1798
Number of words (length) of sentences without stopwords (mean): 8.1111
Number of words (length) of sentences without stopwords (standard deviation): 4.2673
Mean number of syllables (length) in words: 2.86
Standard deviation of the mean number of syllables in words: 1.3268
Mean number of letters (length) in words: 6.3617
Standard deviation of number of letters in words: 2.7185
Mean number of letters (length) in words without stopwords: 7.137
Standard deviation of the mean number of letter in words without stopwords: 2.4763
Mean number of letters (length) in lemmas: 5.5691
Standard deviation of letters (length) in lemmas: 2.1587
Lexical Richness/Lexical Density
Lexical Density: 0.6482
Noun Density: 0.3417
Verb Density: 0.2111
Adjective Density: 0.0352
Adverb Density: 0.0603
Ratio of proper nouns for all nouns (proper and common nouns): 0.0933
STTR (Simple Type-Token Ratio) : 0.7387
CTTR (Content Type-Token Ratio): 0.9105
NTTR (Noun Type-Token Ratio): 0.8088
VTTR (Verb Type-Token Ratio): 0.8333
AdjTTR (Adj Type-Token Ratio): 1.0
AdvTTR (Adv Type-Token Ratio): 1.0
LSTTR (Lemma Simple Type-Token Ratio): 0.7739
LCTTR (Lemma Content Type-Token Ratio): 0.8262
LNTTR (Lemma Noun Type-Token Ratio): 0.6618
LVTTR (Lemma Verb Type-Token Ratio): 0.6429
LAdjTTR (Lemma Adj Type-Token Ratio): 1.0
LAdvTTR (Lemma Adv Type-Token Ratio): 1.0
Honore Lexical Density: 1689.657
Maas Lexical Density: 0.028
Measure of Textual Lexical Diversity (MTLD): 228.69
Number of verbs in indicative mood: 8.0
Number of verbs in indicative mood (incidence per 1000 words): 40.201
Number of verbs in imperative mood: 0.0
Number of verbs in imperative mood (incidence per 1000 words): 0.0
Number of personal pronouns: 0.0
Incidence score of pronouns (per 1000 words): 0.0
Minimum word frequency per sentence (mean): 555.9444
Number of rare nouns: 4.0
Number of rare nouns (incidence per 1000 words): 20.1005
Number of rare adjectives: 0.0
Number of rare adjectives (incidence per 1000 words): 0.0
Number of rare verbs: 5.0
Number of rare verbs (incidence per 1000 words): 25.1256
Number of rare adverbs: 1.0
Number of rare adverbs (incidence per 1000 words): 5.0251
Number of rare content words: 10.0
Number of rare content words (incidence per 1000 words): 50.2513
Number of distinct rare content words: 5.0
Number of distinct rare content words (incidence per 1000 words): 25.1256
Mean of rare lexical words: 7.7519
Mean of distinct rare lexical words: 10.2041
Syntactic Features / POS ratios
Number of content words: 129.0
Number of content words (incidence per 1000 words): 648.2412
Number of nouns: 68.0
Number of nouns (incidence per 1000 words): 341.7085
Number of proper nouns: 7.0
Number of proper nouns (incidence per 1000 words): 35.1759
Number of adjectives: 7.0
Number of adjectives (incidence per 1000 words): 35.1759
Number of adverbs: 12.0
Number of adverbs (incidence per 1000 words): 60.3015
Number of verbs: 42.0
Number of verbs (incidence per 1000 words): 211.0553
Left embeddedness (Mean of number of words before the main verb) (SYNLE): 5.2222
Number of decendents per noun phrase (mean): 0.7838
Number of modifiers per noun phrase (mean) (SYNNP): 0.5676
Mean of the number of levels of dependency tree (Depth): 4.6111
Number of subordinate clauses: 26.0
Number of subordinate clauses (incidence per 1000 words): 130.6533
Punctuation marks per sentence (mean): 2.2778
Number of propositions: 48.0
Mean of the number of propositions per sentence: 2.6667
Mean of the number of VPs per sentence: 2.3333
Mean of the number of NPs per sentence: 4.1111
Noun phrase density, incidence (DRNP): 371.8593
Verb phrase density, incidence (DRVP): 211.0553
Number of negative words: 3.0
Number of negative words (incidence per 1000 words): 15.0754
Number of verbs in infinitive form: 13.0
Number of verbs in infinitive form (incidence per 1000 words): 65.3266
Mean values of polysemy in the WordNet lexicon: 4.7143
Mean hypernym values of verbs in the WordNet lexicon: 1.7143
Mean hypernym values of nouns in the WordNet lexicon: 7.4054
Mean hypernym values of nouns and verbs in the WordNet lexicon: 6.5
Referential cohesion
Noun overlap, adjacent sentences, binary, mean (CRFNOl): 0.0
Noun overlap, all of the sentences in a paragraph or text, binary, mean (CRFNOa): 0.0909
Argument overlap, adjacent sentences, binary, mean (CRFAOl): 0.0588
Argument overlap, all of the sentences in a paragraph or text, binary, mean (CRFAOa): 0.1111
Stem overlap, adjacent sentences, binary, mean (CRFSOl): 0.0588
Stem overlap, all of the sentences in a paragraph or text, binary, mean (CRFSOa): 0.1111
Content word overlap, adjacent sentences, proportional, mean (CRFCWO1): 0.014
Content word overlap, adjacent sentences, proportional, standard deviation (CRFCWO1d): 0.0417
Content word overlap, all of the sentences in a paragraph or text, proportional, mean (CRFCWOa): 0.0142
Content word overlap, all of the sentences in a paragraph or text, proportional, standard deviation (CRFCWOad): 0.0444
Connectives
Number of connectives: 20.0
Number of connectives (incidence per 1000 words): 100.5025
Causal connectives: 0.0
Causal connectives (incidence per 1000 words): 0.0
Temporal connectives:  2.0
Temporal connectives (incidence per 1000 words):  10.0503
Conditional connectives: 0.0
Conditional connectives (incidence per 1000 words): 0.0
Logical connectives:  15.0
Logical connectives (incidence per 1000 words):  75.3769
Adversative/contrastive connectives: 3.0
Adversative/contrastive connectives (incidence per 1000 words): 15.0754
Semantic overlap
Semantic Similarity between adjacent sentences (mean): 0.5953
Semantic Similarity between all possible pairs of sentences in a paragraph (mean): 0.5856
Semantic Similarity between adjacent paragraphs (mean): 0.5894
Semantic Similarity between adjacent sentences (standard deviation): 0.0705
Semantic Similarity between all possible pairs of sentences in a paragraph (standard deviation): 0.094
Semantic Similarity between adjacent paragraphs (standard deviation): 0.033