num_paragraphs,num_sentences,prop,num_punct_in_sentence,num_words,num_words_with_punct,num_noun,num_lexic_words,num_verb,num_total_prop,num_adj,num_proper_noun,num_inf,num_subord,num_neg,num_adv,num_rare_words,num_rare_nouns,num_dif_rare_words,num_rare_verbs,num_indic,num_rare_advb,num_decendents_noun_phrase,num_modifiers_noun_phrase,num_different_forms,left_embeddedness,min_wf_per_sentence,honore,maas,mean_vp_per_sentence,mean_np_per_sentence,noun_phrase_density_incidence,verb_phrase_density_incidence,mean_depth_per_sentence,mtld,causal_connectives,temporal_connectives,conditional_connectives,logical_connectives,adversative_connectives,all_connectives,similarity_adjacent_mean,similarity_adjacent_std,similarity_pairs_par_mean,similarity_pairs_par_std,similarity_adjacent_par_mean,similarity_adjacent_par_std,sentences_per_paragraph_mean,sentences_length_mean,words_length_mean,lemmas_length_mean,num_syllables_words_mean,mean_propositions_per_sentence,num_punct_marks_per_sentence,polysemic_index,hypernymy_index,hypernymy_verbs_index,hypernymy_nouns_index,sentences_length_no_stopwords_mean,words_length_no_stopwords_mean,mean_rare,mean_distinct_rare,sentences_per_paragraph_std,sentences_length_std,words_length_std,lemmas_length_std,num_syllables_words_std,sentences_length_no_stopwords_std,words_length_no_stopwords_std,num_sentences_incidence,num_paragraphs_incidence,num_impera,num_impera_incidence,num_personal_pronouns,num_personal_pronouns_incidence,infinitive_incidence,num_subord_incidence,num_indic_incidence,num_verb_incidence,num_noun_incidence,num_proper_noun_incidence,num_adj_incidence,num_adv_incidence,num_lexic_words_incidence,all_connectives_incidence,causal_connectives_incidence,logical_connectives_incidence,adversative_connectives_incidence,temporal_connectives_incidence,conditional_connectives_incidence,num_rare_nouns_incidence,num_rare_adj,num_rare_adj_incidence,num_rare_verbs_incidence,num_rare_advb_incidence,num_rare_words_incidence,num_dif_rare_words_incidence,mean_rare_incidence,mean_distinct_rare_incidence,lexical_density,noun_density,verb_density,adj_density,adv_density,negation_incidence,simple_ttr,nttr,vttr,adj_ttr,adv_ttr,content_ttr,lemma_ttr,lemma_nttr,lemma_vttr,lemma_adj_ttr,lemma_adv_ttr,lemma_content_ttr,ratio_proper_nouns_per_nouns,noun_overlap_adjacent,noun_overlap_all,argument_overlap_adjacent,argument_overlap_all,stem_overlap_adjacent,stem_overlap_all,content_overlap_adjacent_mean,content_overlap_adjacent_std,content_overlap_all_mean,content_overlap_all_std
13,21.0,5,2,164.0,209.0,47.0,105.0,39.0,46.0,5.0,4.0,6.0,16.0,4.0,14.0,11.0,4.0,8.0,6.0,3.0,1.0,0.7059,0.6078,110,2.5714,1485.1905,1015.1368,0.0416,1.8571,2.4286,310.9756,237.8049,3.6667,123.6063,0.0,3.0,0.0,17.0,6.0,26.0,0.4538,0.2554,0.4118,0.2388,0.3744,0.2792,1.6154,7.8095,5.9156,5.0519,2.6727,2.1905,2.1429,9.5778,4.8293,2.4545,7.5789,5.1429,6.7593,10.4762,19.5122,1.003,4.5942,2.6234,2.0251,1.2512,3.1965,2.6101,128.0488,79.2683,0.0,0.0,0.0,0.0,36.5854,97.561,18.2927,237.8049,286.5854,24.3902,30.4878,85.3659,640.2439,158.5366,0.0,103.6585,36.5854,18.2927,0.0,24.3902,0.0,0.0,36.5854,6.0976,67.0732,48.7805,63.8793,118.9768,0.6402,0.2866,0.2378,0.0305,0.0854,24.3902,0.6707,0.7447,0.641,1.0,0.8571,0.8107,0.6829,0.617,0.5128,1.0,0.9286,0.7646,0.0784,0.125,0.1538,0.1,0.0857,0.1,0.0857,0.015,0.0389,0.0167,0.0441
5,17.0,1,2,161.0,198.0,36.0,100.0,40.0,42.0,9.0,0.0,10.0,19.0,3.0,15.0,12.0,2.0,7.0,6.0,5.0,1.0,0.5897,0.5128,116,3.7647,126.8824,948.1178,0.0334,2.3529,2.2941,242.236,248.4472,3.7059,169.0755,4.0,1.0,0.0,16.0,7.0,28.0,0.5463,0.101,0.5484,0.1154,0.5278,0.0498,3.4,9.4706,6.2062,5.0938,2.7716,2.4706,2.1765,3.7727,5.6429,3.3333,7.375,6.5294,7.1622,12.0,21.875,2.498,4.6415,2.6672,2.094,1.1182,4.2165,2.4219,105.5901,31.0559,0.0,0.0,2.0,12.4224,62.1118,118.0124,31.0559,248.4472,223.6025,0.0,55.9006,93.1677,621.118,173.913,24.8447,99.3789,43.4783,6.2112,0.0,12.4224,3.0,18.6335,37.2671,6.2112,74.5342,43.4783,74.5342,135.8696,0.6211,0.2236,0.2484,0.0559,0.0932,18.6335,0.7205,0.8333,0.675,0.4444,0.9333,0.7215,0.8323,0.7222,0.45,0.4444,0.9333,0.6375,0.0,0.0,0.0556,0.0625,0.0221,0.0625,0.0221,0.0083,0.0221,0.0193,0.0447
15,21.0,1,1,175.0,219.0,58.0,116.0,43.0,45.0,3.0,13.0,13.0,18.0,4.0,12.0,10.0,4.0,7.0,3.0,8.0,3.0,0.3529,0.3235,121,2.8571,139.4762,1130.865,0.0369,2.0476,3.2381,388.5714,245.7143,3.7619,168.0,1.0,6.0,0.0,13.0,3.0,23.0,0.4269,0.2571,0.3771,0.2577,0.3969,0.2731,1.4,8.3333,5.6331,4.8521,2.4489,2.1429,2.0952,8.0,6.1481,3.4,7.7647,5.9048,6.2742,8.6207,20.0,0.611,5.2221,2.4654,1.7764,1.1519,4.3414,2.3635,120.0,85.7143,0.0,0.0,0.0,0.0,74.2857,102.8571,45.7143,245.7143,331.4286,74.2857,17.1429,68.5714,662.8571,131.4286,5.7143,74.2857,17.1429,34.2857,0.0,22.8571,0.0,0.0,17.1429,17.1429,57.1429,40.0,49.2611,114.2857,0.6629,0.3314,0.2457,0.0171,0.0686,22.8571,0.6914,0.8103,0.7907,0.6667,0.75,0.7544,0.8,0.5862,0.5349,0.6667,0.75,0.6345,0.1831,0.1667,0.1429,0.2,0.1095,0.2,0.1095,0.0209,0.0538,0.0155,0.0453
5,20.0,2,2,187.0,239.0,80.0,141.0,38.0,48.0,15.0,0.0,17.0,18.0,2.0,8.0,9.0,1.0,5.0,7.0,10.0,0.0,0.4878,0.439,129,5.4,259.6,888.0835,0.0362,1.9,4.1,438.5027,203.2086,3.6,130.6404,0.0,0.0,0.0,15.0,3.0,18.0,0.5993,0.1252,0.5801,0.1243,0.5796,0.1096,4.0,9.35,6.3529,5.4225,2.8777,2.4,2.6,4.0385,7.0213,3.4286,7.65,7.35,7.1429,6.383,10.6383,3.0984,4.0407,2.8666,2.0653,1.2295,3.6094,2.6522,106.9519,26.738,0.0,0.0,2.0,10.6952,90.9091,96.2567,53.4759,203.2086,427.8075,0.0,80.2139,42.7807,754.0107,96.2567,0.0,80.2139,16.0428,0.0,0.0,5.3476,1.0,5.3476,37.4332,0.0,48.1283,26.738,34.1337,56.8893,0.754,0.4278,0.2032,0.0802,0.0428,10.6952,0.6898,0.75,0.6842,0.8667,0.75,0.7627,0.7701,0.625,0.5,0.8667,0.75,0.6854,0.0,0.2,0.1667,0.2105,0.1211,0.2105,0.1211,0.0258,0.0604,0.0184,0.0408
3,10.0,1,2,90.0,115.0,20.0,60.0,26.0,26.0,5.0,0.0,3.0,13.0,4.0,9.0,4.0,1.0,3.0,3.0,4.0,0.0,0.4091,0.3636,72,3.3,662.6,1005.039,0.0281,2.6,2.2,244.4444,288.8889,3.8,122.0358,3.0,1.0,0.0,7.0,6.0,17.0,0.612,0.0805,0.5741,0.0931,0.5297,0.064,3.3333,9.0,5.9341,5.3297,2.7473,2.6,2.5,7.2,5.5625,2.4286,8.0,5.6,7.1429,6.6667,12.5,1.6997,4.669,2.7885,2.2091,1.2718,2.7276,2.5385,111.1111,33.3333,0.0,0.0,2.0,22.2222,33.3333,144.4444,44.4444,288.8889,222.2222,0.0,55.5556,100.0,666.6667,188.8889,33.3333,77.7778,66.6667,11.1111,0.0,11.1111,0.0,0.0,33.3333,0.0,44.4444,33.3333,74.0744,138.8889,0.6667,0.2222,0.2889,0.0556,0.1,44.4444,0.8,0.85,0.9231,1.0,0.7778,0.8877,0.8333,0.8,0.7308,0.6,0.7778,0.7272,0.0,0.0,0.125,0.0,0.0667,0.0,0.0667,0.0065,0.0185,0.0128,0.0369
