
Shallow or descriptive measures
Number of words (total): 103.0
Number of distinct words (total): 75
Number of words with punctuation (total): 120.0
Number of paragraphs (total): 4
Number of paragraphs (incidence per 1000 words): 38.835
Number of sentences (total): 8.0
Number of sentences (incidence per 1000 words): 77.6699
Length of paragraphs (mean): 2.0
Standard deviation of length of paragraphs: 1.2247
Number of words (length) in sentences (mean): 12.875
Number of words (length) in sentences (standard deviation): 4.6486
Number of words (length) of sentences without stopwords (mean): 8.5
Number of words (length) of sentences without stopwords (standard deviation): 3.1623
Mean number of syllables (length) in words: 2.6827
Standard deviation of the mean number of syllables in words: 1.0215
Mean number of letters (length) in words: 6.0194
Standard deviation of number of letters in words: 2.5542
Mean number of letters (length) in words without stopwords: 7.1176
Standard deviation of the mean number of letter in words without stopwords: 2.392
Mean number of letters (length) in lemmas: 4.8932
Standard deviation of letters (length) in lemmas: 1.7288
Lexical Richness/Lexical Density
Lexical Density: 0.6214
Noun Density: 0.3495
Verb Density: 0.165
Adjective Density: 0.068
Adverb Density: 0.0388
Ratio of proper nouns for all nouns (proper and common nouns): 0.027
STTR (Simple Type-Token Ratio) : 0.7282
CTTR (Content Type-Token Ratio): 0.8861
NTTR (Noun Type-Token Ratio): 0.8889
VTTR (Verb Type-Token Ratio): 0.9412
AdjTTR (Adj Type-Token Ratio): 0.7143
AdvTTR (Adv Type-Token Ratio): 1.0
LSTTR (Lemma Simple Type-Token Ratio): 0.835
LCTTR (Lemma Content Type-Token Ratio): 0.7554
LNTTR (Lemma Noun Type-Token Ratio): 0.7778
LVTTR (Lemma Verb Type-Token Ratio): 0.5294
LAdjTTR (Lemma Adj Type-Token Ratio): 0.7143
LAdvTTR (Lemma Adv Type-Token Ratio): 1.0
Honore Lexical Density: 1078.3057
Maas Lexical Density: 0.0392
Measure of Textual Lexical Diversity (MTLD): 86.2593
Number of verbs in indicative mood: 6.0
Number of verbs in indicative mood (incidence per 1000 words): 58.2524
Number of verbs in imperative mood: 0.0
Number of verbs in imperative mood (incidence per 1000 words): 0.0
Number of personal pronouns: 1.0
Incidence score of pronouns (per 1000 words): 9.7087
Minimum word frequency per sentence (mean): 363.875
Number of rare nouns: 1.0
Number of rare nouns (incidence per 1000 words): 9.7087
Number of rare adjectives: 0.0
Number of rare adjectives (incidence per 1000 words): 0.0
Number of rare verbs: 2.0
Number of rare verbs (incidence per 1000 words): 19.4175
Number of rare adverbs: 1.0
Number of rare adverbs (incidence per 1000 words): 9.7087
Number of rare content words: 4.0
Number of rare content words (incidence per 1000 words): 38.835
Number of distinct rare content words: 4.0
Number of distinct rare content words (incidence per 1000 words): 38.835
Mean of rare lexical words: 6.25
Mean of distinct rare lexical words: 22.2222
Syntactic Features / POS ratios
Number of content words: 64.0
Number of content words (incidence per 1000 words): 621.3592
Number of nouns: 36.0
Number of nouns (incidence per 1000 words): 349.5146
Number of proper nouns: 1.0
Number of proper nouns (incidence per 1000 words): 9.7087
Number of adjectives: 7.0
Number of adjectives (incidence per 1000 words): 67.9612
Number of adverbs: 4.0
Number of adverbs (incidence per 1000 words): 38.835
Number of verbs: 17.0
Number of verbs (incidence per 1000 words): 165.0485
Left embeddedness (Mean of number of words before the main verb) (SYNLE): 3.875
Number of decendents per noun phrase (mean): 0.4737
Number of modifiers per noun phrase (mean) (SYNNP): 0.3947
Mean of the number of levels of dependency tree (Depth): 4.75
Number of subordinate clauses: 7.0
Number of subordinate clauses (incidence per 1000 words): 67.9612
Punctuation marks per sentence (mean): 2.125
Number of propositions: 22.0
Mean of the number of propositions per sentence: 2.75
Mean of the number of VPs per sentence: 2.125
Mean of the number of NPs per sentence: 4.75
Noun phrase density, incidence (DRNP): 368.932
Verb phrase density, incidence (DRVP): 165.0485
Number of negative words: 2.0
Number of negative words (incidence per 1000 words): 19.4175
Number of verbs in infinitive form: 6.0
Number of verbs in infinitive form (incidence per 1000 words): 58.2524
Mean values of polysemy in the WordNet lexicon: 2.5
Mean hypernym values of verbs in the WordNet lexicon: 0.0
Mean hypernym values of nouns in the WordNet lexicon: 7.3333
Mean hypernym values of nouns and verbs in the WordNet lexicon: 7.3333
Referential cohesion
Noun overlap, adjacent sentences, binary, mean (CRFNOl): 0.5
Noun overlap, all of the sentences in a paragraph or text, binary, mean (CRFNOa): 0.5714
Argument overlap, adjacent sentences, binary, mean (CRFAOl): 0.4286
Argument overlap, all of the sentences in a paragraph or text, binary, mean (CRFAOa): 0.1786
Stem overlap, adjacent sentences, binary, mean (CRFSOl): 0.4286
Stem overlap, all of the sentences in a paragraph or text, binary, mean (CRFSOa): 0.1786
Content word overlap, adjacent sentences, proportional, mean (CRFCWO1): 0.045
Content word overlap, adjacent sentences, proportional, standard deviation (CRFCWO1d): 0.0593
Content word overlap, all of the sentences in a paragraph or text, proportional, mean (CRFCWOa): 0.0225
Content word overlap, all of the sentences in a paragraph or text, proportional, standard deviation (CRFCWOad): 0.0404
Connectives
Number of connectives: 31.0
Number of connectives (incidence per 1000 words): 300.9709
Causal connectives: 3.0
Causal connectives (incidence per 1000 words): 29.1262
Temporal connectives:  0.0
Temporal connectives (incidence per 1000 words):  0.0
Conditional connectives: 0.0
Conditional connectives (incidence per 1000 words): 0.0
Logical connectives:  20.0
Logical connectives (incidence per 1000 words):  194.1748
Adversative/contrastive connectives: 8.0
Adversative/contrastive connectives (incidence per 1000 words): 77.6699
Semantic overlap
Semantic Similarity between adjacent sentences (mean): 0.7227
Semantic Similarity between all possible pairs of sentences in a paragraph (mean): 0.6891
Semantic Similarity between adjacent paragraphs (mean): 0.6705
Semantic Similarity between adjacent sentences (standard deviation): 0.0671
Semantic Similarity between all possible pairs of sentences in a paragraph (standard deviation): 0.1001
Semantic Similarity between adjacent paragraphs (standard deviation): 0.0859